gene_id,chi,beta_org,beta_adp,fk_mean,fk_var
ENSG00000136842,0.2001777777777778,0.06606527319398607,3.563484431172285e-4,86.77540533242801,1862.534693325204
ENSG00000136854,0.0465213592113522,0.008090671167191687,4.451918919505934e-5,43.81609753406412,113.21495058004871
ENSG00000136856,0.02466879853814527,0.005915779025934118,3.1187830590430166e-5,50.963154165324205,221.93603008959053
ENSG00000136861,0.06912222222222222,0.007917780323278605,4.02192517894143e-5,51.639054437912584,72.10865538593089
ENSG00000136867,0.01984761546420845,0.009801291587263432,5.017441693375813e-5,39.366942677755645,571.9444683872898
ENSG00000136868,0.06146659746422481,0.030353875290975215,1.5865463307500343e-4,83.40553067349096,698.4066418284265
ENSG00000136870,0.11377116359322766,0.07387737895664133,4.294045885440856e-4,29.008809194454486,207.88513133536412
ENSG00000136874,0.017822721292415016,0.0027189506166918407,1.4017246306052216e-5,64.86540160918427,313.4548188849494
ENSG00000136875,0.150664496880933,0.015013901034472647,7.821924448126061e-5,58.18770280753955,351.44833826449803
ENSG00000136877,0.20505334081976417,0.05152093990446336,2.765677688725112e-4,58.891517344160306,2214.6989913191705
ENSG00000136878,0.19208756128149584,0.008946789067605768,4.7303861211600566e-5,44.48804388280162,331.22666907389
ENSG00000136888,0.13540213854021385,0.011830680519022616,6.005005526164444e-5,76.69708520938688,2021.456358476661
ENSG00000136891,0.07501861504095308,0.00774185913735326,3.935471521443781e-5,54.07171069646044,790.6318751068284
ENSG00000136895,0.004333333333333333,0.03333333333333333,1.7536138872957096e-4,27.715360940162764,221.25795059937684
ENSG00000136897,0.07462510331798324,0.06351072622807083,4.16253430508813e-4,33.42477586372031,276.66539081822475
ENSG00000136925,0.04830727886474617,0.03343064281297313,1.7895273989737017e-4,37.03139809831937,460.29586179452485
ENSG00000136929,1.1515765765765766,0.25791188725119296,0.0017830251923003776,110.27730065485548,3407.2902537111495
ENSG00000136930,0.16025554808338938,0.0284141042701045,1.5239688852356176e-4,46.36659766685687,168.8567645127232
ENSG00000136932,0.07309526878948047,0.015502708120780589,9.294959441872817e-5,48.93917631948889,49.84909278677242
ENSG00000136933,0.037054891374212626,0.0172348331973082,8.925591008852536e-5,66.17422131675667,514.8766874934581
ENSG00000136936,0.052993771348201726,0.002496761900975346,1.2844033236163883e-5,43.99042251281728,153.34086377122617
ENSG00000136937,0.13959390862944163,0.019927752837893165,1.0275161141001538e-4,59.57761342041817,1651.9533778263203
ENSG00000136938,0.6375352931406743,0.16559358263394136,0.0012558545551611031,56.66259660635792,245.33053107122805
ENSG00000136940,0.02971725331794576,0.025508371946734557,1.3105430034918554e-4,89.46708166940168,1859.2517983535718
ENSG00000136950,0.3431666666666667,0.026653721682847898,1.4461643559101475e-4,28.34602598269906,340.4835772793348
ENSG00000136982,0.04083423674565072,0.03550803195273976,1.991948986385045e-4,49.70849029119396,1038.6015839878746
ENSG00000136986,0.07013328327388774,0.009215937355307192,4.83764748788798e-5,34.362737154243746,168.97424496973758
ENSG00000136997,2.0854842529007813,0.11799062251206684,6.899779339545128e-4,80.69504505509397,1083.7450076176683
ENSG00000137054,0.14259369031153263,0.050926317968404515,2.7254018643017023e-4,38.930115798952954,945.7802111904086
ENSG00000137055,0.04495635305528613,0.03405784322370161,1.7733621610475066e-4,72.81751774562554,3079.5675273624674
ENSG00000137073,0.11937777777777778,0.024362811791383217,1.3445826337244314e-4,53.34317423442757,157.16892543514223
ENSG00000137074,0.06425555555555555,0.011546371169012677,5.8615782437919835e-5,76.92417477595694,2259.2338222528733
ENSG00000137075,0.03771111111111111,0.017458847736625514,8.998047782025094e-5,43.945174433461084,330.9290725641856
ENSG00000137076,0.2375861754790901,0.06429937090097161,3.513571839023727e-4,65.3352301115031,3171.314770048177
ENSG00000137094,0.05334931814775963,0.0398129239908654,2.0945273594097014e-4,79.36417156641964,1415.0206049025946
ENSG00000137100,0.01639344262295082,0.006105565222700492,3.1008747623010726e-5,56.832961488966696,361.1942067082423
ENSG00000137101,0.00433378901137256,0.004537998964788022,2.279695536061482e-5,75.04666819023674,1081.4655022442103
ENSG00000137103,0.011899828310934817,0.005876458425152996,3.0300348368553207e-5,68.21095994700721,338.7966877174349
ENSG00000137106,0.3510214461303721,0.06889527892647147,3.9571996517811093e-4,58.93271253638427,391.7424350200181
ENSG00000137145,0.0474,0.04121739130434783,2.422121648102342e-4,42.64982036926147,289.48868448465305
ENSG00000137161,0.06434353134860749,0.04318357808631375,2.3161539626583786e-4,47.167326762773754,820.5958973040752
ENSG00000137166,0.12467984071491335,0.0302620972609013,1.5584487976034027e-4,48.79113882793279,649.7160167823495
ENSG00000137168,0.08913441722005953,0.03270987787892093,1.708288064473073e-4,63.41929151480269,1726.9290250631761
ENSG00000137171,0.057781626387467526,0.01717135999627564,8.925348664386844e-5,53.34826392487187,963.5748168523833
ENSG00000137177,0.03981111111111111,0.014117415287628055,7.225898858511085e-5,59.57541440659613,1374.7743929124085
ENSG00000137185,0.07716646159254702,0.07279854867221416,4.0088450587635573e-4,59.920197652289545,2254.8446458789067
ENSG00000137198,0.6314929101462052,0.12443210052141974,7.252838280649427e-4,103.93080167612948,3521.27908600509
ENSG00000137200,0.06177425860275543,0.009131449904324528,4.678347939148471e-5,52.43730382830291,484.94362869725956
ENSG00000137216,0.2607602890355011,0.03340939001095466,1.7215091490627082e-4,98.26467215709643,1566.2832330346137
ENSG00000137218,0.03239202657807309,0.013992236102839346,7.154351964256954e-5,61.646904161189795,452.6933133401408
ENSG00000137221,0.11450035863943524,0.019067503520305618,9.845704914265767e-5,52.79998683411278,262.40228640173564
ENSG00000137266,0.0318,0.005353535353535353,2.7566642721784753e-5,41.997331253345315,332.221661996633
ENSG00000137274,0.00648556045031816,0.0034315134657768045,1.7229565035134052e-5,77.19648374282076,2905.8284852022134
ENSG00000137275,0.18997188186277528,0.05530476910124462,3.057007645993808e-4,54.578300052650114,886.7838034912802
ENSG00000137288,0.20146249832282304,0.01567801543368273,8.107071605725022e-5,42.82194226109688,138.27521177752533
ENSG00000137309,0.3847730600292826,0.09477168966238488,5.096144483813391e-4,52.94689895798334,444.18715075749196
ENSG00000137364,0.050276106486441936,0.010584443470829881,5.4127981298324884e-5,65.34918810565023,792.0711154381615
ENSG00000137409,0.6188080495356038,0.03829257732274775,2.1370898690002547e-4,50.629978598123614,120.71545224260035
ENSG00000137413,0.12126052860877141,0.008612253452327516,4.455510160309853e-5,49.57710920587856,306.6555062777443
ENSG00000137414,0.05385224572915488,0.006453234958556606,3.2634658196098576e-5,44.149022048511945,388.30986578087436
ENSG00000137434,0.057146997729578285,0.008791845804550506,4.5101137625959715e-5,55.823952402889965,1435.3686611032226
ENSG00000137449,0.022171077867280398,0.0023010978585656875,1.1913172593281346e-5,28.95780343254324,517.7898628705036
ENSG00000137478,0.03641111111111111,0.03552303523035231,1.8413048381643783e-4,70.46882929463615,477.14942838791285
ENSG00000137486,0.08562347682528273,0.0530176327091534,2.8182728724128226e-4,45.43149031968303,466.6075045749335
ENSG00000137491,0.09706666666666666,0.07270911360799001,3.9774889069879284e-4,95.52241347057634,3515.7307073521915
ENSG00000137492,0.04304300812724546,0.050938471156503504,2.6782224593973085e-4,61.16650299326669,1371.0885733778655
ENSG00000137494,0.03581352748498067,0.004164363661044264,2.253391938865029e-5,23.145027496758132,396.1782606838573
ENSG00000137497,0.1512724660431827,0.023747639881190375,1.2272293278986504e-4,66.37727246486513,1410.584336365182
ENSG00000137500,0.04902844961875871,0.019769536136596256,1.016585514129292e-4,72.4811605461216,2006.6059765054015
ENSG00000137501,8e-4,0.0048484848484848485,2.4439107845917002e-5,70.2535354175285,1857.9918801074473
ENSG00000137502,0.009055555555555556,0.01968599033816425,1.0599774384454054e-4,26.463534862914162,168.04469780108263
ENSG00000137509,0.026684981196490012,0.012767933586837327,6.714606649149888e-5,42.27464206674469,249.00537403067824
ENSG00000137513,0.057133333333333335,0.012795819335572976,7.020457905197406e-5,57.95946640607985,337.84566567420825
ENSG00000137522,0.09358912240324632,0.03781378682959447,2.0584290543114087e-4,34.95367915948573,230.489846879404
ENSG00000137547,0.09576341893019376,0.007725971676498085,4.0653957976012216e-5,55.49778200994462,165.82983502375237
ENSG00000137563,0.03454133635334088,0.010174178601867713,5.2716051462852685e-5,29.41195057810522,410.735503567613
ENSG00000137574,0.07823452536533207,0.007000852381685196,3.5264440385128476e-5,90.13162202136132,1616.2948076595658
ENSG00000137575,0.060514372163388806,0.004683774935246811,2.445193673633695e-5,43.859079551549804,201.16109460653843
ENSG00000137601,0.06892222222222222,0.011009939652112177,5.5805976155344414e-5,62.765026692981834,1432.845574925334
ENSG00000137648,0.021637391357199293,0.05847943610053863,3.177439660847666e-4,79.61341282885216,1100.9366737159407
ENSG00000137656,0.047804659498207884,0.01626008826469656,8.333214120819517e-5,67.93809695777729,1365.684667936087
ENSG00000137692,0.1098889802631579,0.02767984389500199,1.429920694963746e-4,62.38841329623533,1489.3511083200947
ENSG00000137700,0.11241492607369162,0.07570028691831085,4.122077172026576e-4,106.10983628384544,2419.5377242070026
ENSG00000137709,5.816111867343151e-4,3.304609015535881e-4,1.6530126459479848e-6,89.89768407851984,1213.949795663707
ENSG00000137710,0.08192222222222222,0.018430196225471814,9.868055546509643e-5,46.23866447813457,166.74149973708154
ENSG00000137713,0.1240871964082869,0.024330822825154298,1.5159423616847913e-4,50.94362215409203,39.95678654877338
ENSG00000137714,0.025263027218273795,0.016142509404647794,8.307403453087666e-5,41.84122422146997,975.3602603235313
ENSG00000137760,0.019962982548915917,0.02851854649845131,1.5364711299099948e-4,63.785383188558505,425.0656093410212
ENSG00000137764,0.04998888888888889,0.01021223470661673,5.8562294664389046e-5,45.11134108474757,39.206620389638374
ENSG00000137770,0.08431111111111111,0.025822698655776757,1.4022825733209454e-4,34.19702246050542,215.5888896269737
ENSG00000137776,0.09955429186198417,0.01621405404918309,8.295353464740434e-5,69.36199446218198,1160.3729035589577
ENSG00000137802,0.07511257054092849,0.05007504702728566,2.6581315932910356e-4,71.84598177158237,2300.284681819142
ENSG00000137806,0.06026962727993656,0.004811946289815294,2.6419439557036222e-5,36.046262081988836,50.75235621009483
ENSG00000137807,0.059388978776054056,0.03868988845345541,2.0316614940260656e-4,47.492203135485234,1334.057566478656
ENSG00000137812,0.08022965034551131,0.021567110307933148,1.1772373531242634e-4,47.89363450859738,336.2200823163148
ENSG00000137814,0.11056326705611233,0.02034282742522766,1.0421878077194093e-4,52.522170019547076,345.5107293680744
ENSG00000137815,0.074988654679749,0.013925469764113092,7.410365534998864e-5,30.479047552091416,241.42728432725323
ENSG00000137822,0.1261161639897161,0.04926412655848285,2.7562805281796114e-4,42.74677496741263,466.46390173601685
ENSG00000137824,0.19014836795252227,0.019889996647753375,1.1269133813506828e-4,38.97697388761059,165.87916043905966
ENSG00000137825,0.05027855153203343,0.021860239796536274,1.1735812466453087e-4,50.195635616410385,808.7078703465845
ENSG00000137834,0.052718603399215566,0.06891320705779812,3.9436954572043156e-4,33.98792095518563,116.06321504251878
ENSG00000137845,0.08475555555555556,0.37669135802469134,0.0030024269477502887,111.23166272471668,2751.292766073253
ENSG00000137876,0.18749083443320136,0.03550962773356086,2.110455272469273e-4,56.47292860639951,504.3223647540476
ENSG00000137936,0.001488888888888889,0.0014316239316239316,7.52252560172491e-6,53.29220187624535,362.72201553962395
ENSG00000137941,0.005755555555555555,0.00783068783068783,4.026763972444969e-5,81.63535878237597,534.9882029312612
ENSG00000137942,0.023322222222222223,0.0026562895469501397,1.389256857068313e-5,47.59441515347639,154.0321321107417
ENSG00000137947,0.06499423615304387,0.017831066159957165,9.459866854373661e-5,51.225746986928264,585.2353731041476
ENSG00000137992,0.06459995365619517,0.0028988087797260564,1.5474478271287687e-5,43.15944973158099,105.79364470381961
ENSG00000137996,0.1410043232457599,0.0432528598913374,2.3079863032461045e-4,70.29842431344883,1487.156223471522
ENSG00000138002,0.06806783456577013,0.02866014086979795,1.4920646160993504e-4,62.89334963598878,977.4447640191788
ENSG00000138018,0.10538012190992212,0.02058205506053166,1.0552370034791272e-4,70.99799822169224,2138.083688029041
ENSG00000138029,0.06837209302325581,0.02536997885835095,1.4215497968398915e-4,24.379109646907484,397.58551516375337
ENSG00000138030,0.04428782737318368,0.04661876565598282,2.4999547746584717e-4,56.315476300482,371.4063637472409
ENSG00000138035,0.05161819641797298,0.015294280420140142,8.184750453687641e-5,56.29128870314126,294.24138487496657
ENSG00000138036,0.017182644035381306,0.008879919398129873,4.488081549620886e-5,83.51376940495845,1228.8012135261051
ENSG00000138050,0.11491118154345102,0.00863993846191361,4.6515826589761805e-5,61.226978312195236,195.39075311556007
ENSG00000138068,0.0029487228583464174,0.012286345243110073,6.330213979028214e-5,61.33727076533854,601.3326575143396
ENSG00000138069,0.18145239224781684,0.03695568070220302,1.9903227244205327e-4,38.27938295145566,350.28574549630935
ENSG00000138071,0.101759960889758,0.012555208006139172,6.770399367375633e-5,42.86395827370915,561.2581500121
ENSG00000138074,0.09126633264564299,0.03282961605958381,1.7407605747526246e-4,46.88751146894059,229.74862723383012
ENSG00000138078,0.051364892072856674,0.012825191528803164,6.562824219420373e-5,38.95135214853619,320.69399728525786
ENSG00000138081,0.10798888888888888,0.13669479606188467,7.82422332879983e-4,49.470872513693145,140.17714435154903
ENSG00000138092,0.12052068526969402,0.12298029109152452,7.52250105275615e-4,48.455229281455466,119.04546096601689
ENSG00000138095,0.22833333333333333,0.014107712902893628,7.398072186157572e-5,56.02652658345906,100.25445997955012
ENSG00000138101,9.444444444444445e-4,0.0018162393162393163,9.100163677898884e-6,64.0712185878395,1312.0515852319222
ENSG00000138107,0.11488495852246047,0.021737929710966976,1.1476687010076327e-4,51.70694178064548,259.32542256156785
ENSG00000138111,0.02741504390988927,0.020158120521977404,1.090593962817311e-4,43.567390391906414,675.3390872840034
ENSG00000138138,0.046216195152365365,0.028528515526151457,1.5344198540330427e-4,42.5356699329002,1409.431607393991
ENSG00000138160,0.04946682960309356,0.0062854929610029935,3.1714467733049925e-5,47.655762984127016,1650.5448718884736
ENSG00000138166,0.017611645251145655,0.01324183853469598,7.057693275577394e-5,46.789909711755,445.25071779752943
ENSG00000138175,0.017585826192103464,0.028829223265743383,1.5057573908828446e-4,52.004547380848706,2115.6772511929767
ENSG00000138180,0.01121270773543349,0.0034500639185949204,1.75059281908454e-5,55.28247192949013,533.6808847921689
ENSG00000138182,0.06551358983409813,0.018907240933361658,1.0151383026230237e-4,53.29087748413586,581.8490773332069
ENSG00000138190,0.04016666666666667,0.018216175359032503,9.797259643869093e-5,48.956140655235075,601.746067062732
ENSG00000138231,0.014680028129395218,0.006481248622249544,3.281247751137964e-5,44.88826068057128,2736.6587867319968
ENSG00000138246,0.0153,0.006023622047244094,3.0502493461885442e-5,57.51213244896069,2094.3358540904683
ENSG00000138279,0.06513987931980253,0.010514911916029464,5.34412658830959e-5,69.38066275568708,1862.763718483493
ENSG00000138286,0.013709939367691642,0.0044154394098845865,2.2588248902532697e-5,75.72310103094381,502.0166739889992
ENSG00000138303,0.06537777777777778,0.040232478632478634,2.1188225033752807e-4,62.40574243482858,699.4774204315122
ENSG00000138316,0.12039081538091914,0.03727269826034648,1.9600537190049184e-4,62.55287234568899,2139.4082769217785
ENSG00000138326,0.6025521928323473,0.04193125906975277,2.3576770804252452e-4,39.32931177871463,204.64838607347315
ENSG00000138336,0.09236666666666667,0.025550945136007374,1.3154756553332084e-4,77.3000097359316,976.2453893419051
ENSG00000138346,0.14813135800678187,0.04896904396918409,2.7324561598961655e-4,40.96350164816514,919.3180378020481
ENSG00000138363,0.14180845615432766,0.04641847991958352,2.489817176260196e-4,57.986169421106176,1762.4476106823458
ENSG00000138375,0.05295863203666706,0.017222319361517743,8.78947029366392e-5,96.70869764390153,1426.5631127044635
ENSG00000138376,0.023007113073338237,0.009874297456368341,5.027066525473396e-5,60.17059212533967,1600.7681380837148
ENSG00000138380,0.004001088731627654,0.0030311278269906467,1.5334043998383708e-5,41.418806487441216,76.31158362743531
ENSG00000138382,0.12225196722641356,0.009378747006245766,4.775103434874e-5,73.20645282441127,1213.9239993467318
ENSG00000138385,0.14921465968586387,0.013608268097206007,7.541721656588559e-5,45.26338624132072,288.1431043090711
ENSG00000138386,0.06497792012422964,0.09349341025069013,5.351317068490783e-4,87.7301889030321,539.1283286080243
ENSG00000138398,0.1309019564699195,0.03566810802995082,1.8667122718822e-4,66.78955649200087,1744.5803144864194
ENSG00000138399,0.13864554862522485,0.026739739368413666,1.392942323716698e-4,61.12398333615595,966.8582024580046
ENSG00000138413,0.2567985565150148,0.19454436099622333,0.001236205338542684,89.62374838440063,3667.27637544795
ENSG00000138430,0.09164444444444445,0.025316144874155923,1.3026683441164915e-4,75.22880093136678,1960.7758240315225
ENSG00000138433,0.04046127625666792,0.028196011328688445,1.4868497991396196e-4,42.32750908097901,462.63549707245556
ENSG00000138434,0.07996004772077796,0.1701277611080382,0.0011062454452027148,31.73198761845713,421.72091161054664
ENSG00000138439,0.011622222222222223,0.008545751633986928,4.325485368028459e-5,56.54172808312956,1012.0459702050025
ENSG00000138442,4.7777777777777776e-4,2.3888888888888888e-4,1.1947126774154183e-6,86.58291916894862,1341.2085183418967
ENSG00000138443,0.028266666666666666,0.01662745098039216,8.479601306817705e-5,89.06184399663154,2396.951411518412
ENSG00000138448,0.03364464821418464,0.009192526834476678,5.015459690705596e-5,41.56636954988099,242.62334962558725
ENSG00000138449,0.07687427302527229,0.04306681962200128,2.560024930244724e-4,25.213378168323203,132.65119943436332
ENSG00000138459,0.01663972615764952,0.017154356863556205,9.070847680121408e-5,64.18148340696884,540.9698163990579
ENSG00000138463,0.0032304765551155194,0.002375350408173176,1.1903575069116332e-5,99.54538531160377,1146.5836419874413
ENSG00000138468,0.026744444444444446,0.009096749811035526,4.611563024731263e-5,74.79229727240026,1354.5758245846127
ENSG00000138496,0.005271895843648967,0.021966232681870698,1.1284208352602673e-4,88.53338971723994,3225.47255593728
ENSG00000138592,0.10440766311554113,0.01975547078818186,1.0201011563638372e-4,47.257922161405475,1238.9547673472475
ENSG00000138593,0.033547852108232835,0.00924183253670326,4.666288848794163e-5,83.84661004415088,1295.6452687238043
ENSG00000138594,0.07808888888888889,0.008294093349855432,4.213619499052786e-5,69.76985517270192,976.6042713548841
ENSG00000138600,0.04541874507744815,0.010904860762892713,5.51343044455298e-5,77.3177630124832,1082.2472411478711
ENSG00000138604,0.005411111111111111,0.004038142620232173,2.0688881542168092e-5,61.359059817761256,653.8532182509684
ENSG00000138606,0.012763626403725007,0.016684478959117656,8.571477593899903e-5,52.36675125766713,194.59309052689332
ENSG00000138613,0.02294889907308501,0.009828222301107071,4.980736257128907e-5,63.447482338338865,2926.753458804421
ENSG00000138614,0.08236239453595821,0.008391481868156721,4.37223956518167e-5,45.056355010731366,174.657976460981
ENSG00000138617,0.025236845794860498,0.006848533458578154,3.483769694385398e-5,59.60861165480381,390.084844853759
ENSG00000138621,0.06281111111111111,0.00631584827663259,3.206612170609822e-5,57.82237616253758,618.3609613284375
ENSG00000138623,0.524245568135685,0.06764458943686258,3.703760272381099e-4,65.8577709423223,1522.9615336760462
ENSG00000138629,0.08647922918970147,0.011108443055838338,5.7585759006246646e-5,41.73209655315068,1151.808367543193
ENSG00000138640,0.042977777777777774,0.0288441461595824,1.5776073802014557e-4,45.68266619345854,322.50255846735445
ENSG00000138650,0.0028865616474522573,0.006076971889373174,3.186937402429631e-5,58.0769077884706,613.9316516647277
ENSG00000138658,0.042244444444444446,0.01585157390035439,9.093095255466871e-5,46.71229385760026,202.22245595709092
ENSG00000138660,0.016921650440426518,0.0025953451595746193,1.3156158563422132e-5,57.21734472196439,326.47534213001336
ENSG00000138663,0.03289611752360965,0.02164218258132214,1.1810213261258629e-4,38.040007984311046,260.2623137531509
ENSG00000138668,0.2423141714045062,0.05557664481754729,3.4249659109260907e-4,51.703644157134526,259.6442729952646
ENSG00000138670,0.0024176488365064974,0.006279607367549344,3.189911783004062e-5,47.25433998250853,1284.3072196836802
ENSG00000138674,0.11959839128326535,0.02044416945013083,1.1884917812140756e-4,31.334220210686595,196.1570770033543
ENSG00000138678,0.004560629545725527,0.008524541206963603,4.3133759901620824e-5,62.09442547429395,776.6427659089827
ENSG00000138685,0.022654379217763587,0.027968369404646403,1.4566362103449301e-4,68.61054990018896,2664.679043140958
ENSG00000138686,0.034731940079374184,0.011481633084090639,6.010231083612543e-5,28.451131772396664,420.36733060823417
ENSG00000138688,0.026088888888888887,0.008828727204361722,4.45168805499766e-5,101.59911633675944,1402.9817089069384
ENSG00000138698,0.05501111111111111,0.037808323787705225,1.972311439161548e-4,96.90271774033506,459.81774464984665
ENSG00000138709,0.0776,0.010163719711853307,5.1908964787277174e-5,77.11774547972156,842.7076834840491
ENSG00000138750,0.08588073365129158,0.009044837667329287,4.757965994297953e-5,49.2804720462972,438.57245757623787
ENSG00000138756,0.32876666666666665,0.028159885795860096,1.4661414676375712e-4,80.99492171299164,1079.203098606683
ENSG00000138757,0.09352006540361853,0.009282388625669333,4.707859267667887e-5,86.01616416512836,1129.9574969794648
ENSG00000138758,0.05791181609821408,0.01299928531946444,7.195716063659805e-5,62.958549123160296,527.9477298744064
ENSG00000138760,0.031013500665525766,0.01891067113751571,9.85209893820069e-5,67.00162545740224,1343.689808866976
ENSG00000138764,0.005266666666666667,0.01698924731182796,9.096657015158606e-5,44.53767820892466,901.1104285402744
ENSG00000138767,0.05148888888888889,0.4680808080808081,0.0030703021902723955,54.54174227922965,98.74214383018625
ENSG00000138768,0.05848134379732893,0.008537422452164808,4.39931139952708e-5,73.80348995869396,307.5384080834401
ENSG00000138777,0.049244444444444445,0.014483660130718955,7.453853556774637e-5,52.487690086671016,942.835291930784
ENSG00000138778,0.04098888888888889,0.006177677300510759,3.1308342428177175e-5,47.33438004958855,505.1259597063158
ENSG00000138780,0.03292222222222222,0.0037582445459157787,1.9069844097331104e-5,55.28964970871631,1103.2876666636666
ENSG00000138785,0.039463064440762925,0.005347298704710423,2.7172688602968832e-5,54.91629804883747,362.2148357604151
ENSG00000138794,0.14660068148628916,0.025540188412245497,1.3198823155438882e-4,76.20782666715168,2147.7668420895834
ENSG00000138795,0.0304,0.03619047619047619,1.893903020139767e-4,59.5493363359537,1772.5078620536005
ENSG00000138796,0.0716539297482998,0.04214937044017635,2.557019695228957e-4,22.05717525680801,138.3257967434975
ENSG00000138798,0.012333333333333333,0.039153439153439155,2.0873892528693486e-4,56.02867371880773,1424.4282690152645
ENSG00000138801,0.017388888888888888,0.011146723646723646,5.833421947093515e-5,47.32970244288904,671.4131847302237
ENSG00000138802,0.06607777777777778,0.07261294261294261,3.9485087401233893e-4,78.48376340346701,2324.1400025122794
ENSG00000138814,0.004755555555555555,0.018649237472766884,9.446940332634103e-5,37.745400945804136,748.0319697012221
ENSG00000138821,0.044444444444444446,0.030234315948601664,1.5704426450234313e-4,81.92278960863999,3461.314512486807
ENSG00000138823,0.0014992503748125937,0.0025628211535258013,1.29279465042155e-5,50.02807141964185,1022.142296983855
ENSG00000138834,0.1113347182549987,0.01527225216117952,8.252122202848699e-5,47.80003957348476,630.8470883834257
ENSG00000138867,0.06098219104155424,0.04191215879144621,2.2397598788020162e-4,59.81293836802403,563.9669246525195
ENSG00000138942,0.04420387911592242,0.02585022170521779,1.3434728448303483e-4,57.757678425675024,491.63311003333
ENSG00000139083,0.013666666666666667,0.035964912280701755,1.88520490193604e-4,91.64739552398582,3506.9755068898066
ENSG00000139112,0.012896569512509672,0.02803602067936885,1.4585708368692143e-4,66.39347784109553,2257.8665549460475
ENSG00000139116,0.047733333333333336,0.018718954248366015,1.0629023870083743e-4,43.430302201667004,169.87841316240974
ENSG00000139117,0.010155555555555555,0.017509578544061304,9.448906790049651e-5,44.54750756456024,748.7178660020393
ENSG00000139131,0.07143959861057507,0.04070632399462967,2.4266732177484872e-4,49.41514263861185,391.0587852309868
ENSG00000139132,0.0023444444444444446,0.00488425925925926,2.570777333876927e-5,31.876746196990293,574.7811682294692
ENSG00000139133,0.018293980004254414,0.009552992169323454,4.84116528977352e-5,57.202435708810484,1932.9525979989698
ENSG00000139146,0.08799609629147691,0.016954931848068767,8.891513727566478e-5,46.14457707107342,575.2563921071051
ENSG00000139154,0.05931111111111111,0.017342430149447693,8.838640622403632e-5,69.37867364688745,1152.0947008348958
ENSG00000139160,0.006201132380695605,0.010335220634492676,5.231956133844525e-5,97.90998432614553,2516.9669436006134
ENSG00000139163,0.12673619378700574,0.01212786543416323,6.153496159865523e-5,86.97998569163079,2337.196937164479
ENSG00000139168,0.02229800629590766,0.03911930929106608,2.1091212015803665e-4,50.98294394219389,672.2119274622378
ENSG00000139173,0.0074444444444444445,0.010197869101978691,5.2300804869255646e-5,66.7512496211455,700.6427170033221
ENSG00000139182,0.05178365937859609,0.05311144551650881,2.8703865067636043e-4,62.06910732480693,1196.8115595574059
ENSG00000139187,0.015551885494082027,0.006660336400035129,3.385564486938877e-5,53.21365157080025,1891.4164989948526
ENSG00000139190,0.011610297829379102,0.0014107287763522602,7.14628267729342e-6,58.47579158483825,563.3697574054409
ENSG00000139194,0.0731981981981982,0.04158988533988534,2.2752404787603102e-4,42.89482463761965,67.38603042166483
ENSG00000139197,0.030645528331942652,0.01293060267170576,6.695852273603281e-5,49.0669819022673,149.2916151329755
ENSG00000139218,0.11427784062889798,0.0321456654371021,1.677326146291201e-4,80.07098781399081,2015.7563897095433
ENSG00000139324,0.043599106218322525,0.023955552867210177,1.2807872045008138e-4,37.01272918247287,936.7024801144721
ENSG00000139343,0.10848321767455035,0.012673273092821302,6.869809534832435e-5,34.19835478679123,117.16905372153406
ENSG00000139350,0.025191377234627353,0.010696975471179343,5.431287371008195e-5,77.17879360753494,3058.5304763023278
ENSG00000139354,0.0019202335003936479,0.012001459377460298,6.10785913931917e-5,63.35559111897255,1961.9745684896848
ENSG00000139370,0.025979075356991375,0.006112723613409735,3.108450388060393e-5,45.73477224878712,1387.4093531658923
ENSG00000139372,0.13333333333333333,0.03898635477582846,2.0835362268830436e-4,66.03873747026273,1426.2242858230838
ENSG00000139405,0.11922987705868708,0.13030587656687112,7.769112830912747e-4,70.8554174836485,3595.564891365593
ENSG00000139410,0.04990273829118659,0.042112015435600496,2.543864909463194e-4,31.938567655144887,318.6181008734061
ENSG00000139428,0.2727851029377747,0.06518162555263435,3.5625119564745795e-4,58.93413516572202,511.3203368751506
ENSG00000139433,0.016672841793256763,0.03664360833682805,1.9421550445544798e-4,48.69306398651559,1009.2230636688741
ENSG00000139436,0.07285709821568076,0.08885011977522045,5.144122205261165e-4,34.60020695266905,1570.5454699743937
ENSG00000139437,0.031313018842247214,0.07116595191419821,3.799122665394117e-4,26.21737294190372,245.67356053571325
ENSG00000139438,0.013327672456758902,0.00462766404748573,2.440968508011123e-5,54.38950021080298,216.70607829379514
ENSG00000139496,0.08632164280397565,0.015197472324643602,7.787565818769846e-5,65.60329977433146,579.3984061639367
ENSG00000139508,0.0014106102422569765,0.0027390490140912164,1.3789782147339217e-5,82.28289351896115,844.1561828997674
ENSG00000139514,0.07886156528801251,0.04455455665989407,2.359147698633339e-4,100.34621949561054,4829.809265597578
ENSG00000139517,0.011373081398570399,0.006913727293963768,3.486131600432505e-5,85.34893005244201,1437.658062989005
ENSG00000139531,0.21074800290486564,0.03316254963097807,1.7226860699237132e-4,81.19762790975693,1652.7509054182265
ENSG00000139549,0.34027165284882693,0.274412623265183,0.00209703886211965,31.356712571280845,79.13588118809889
ENSG00000139579,0.15135640785781104,0.023612544127583627,1.224397943455887e-4,67.86143075910779,1846.4902747615542
ENSG00000139613,0.14689403166869672,0.04937614509872158,2.730241582574948e-4,50.88003578672365,128.84787277741407
