gene_id,chi,beta_org,beta_adp,fk_mean,fk_var
ENSG00000133111,0.02058226134055518,0.012361718522855962,6.7738554741176e-5,79.75167642778355,216.07787107291188
ENSG00000133112,0.7294343240651966,0.3602144810198502,0.002800702073657707,74.31370266682411,777.5753171775668
ENSG00000133114,0.03455756672656353,0.08036643424782217,4.7353280591947247e-4,82.8987831432321,1040.8627194462224
ENSG00000133119,0.07541111111111111,0.051126177024482106,2.8014643586971076e-4,55.12800803290288,973.7709680188968
ENSG00000133193,0.0754531654612019,0.032107729983490166,1.6881364299355017e-4,46.529534072839915,2743.507978056636
ENSG00000133195,0.02631111111111111,0.032283571915473756,1.6734424684631654e-4,95.80554650360287,2223.274499780189
ENSG00000133226,0.2893836862402678,0.06825086939628956,3.6970903925288265e-4,81.83963970149573,1878.6305734671932
ENSG00000133243,0.1307744932128326,0.11371695061985444,6.393690383347388e-4,65.61554056332194,549.3510933452626
ENSG00000133247,0.24207040780759848,0.12807958085058122,7.690987711512564e-4,72.06805024680169,1068.3770692316339
ENSG00000133265,0.060165031511922554,0.07916451514726652,4.3304324883267927e-4,81.42547723582145,1752.2182780626217
ENSG00000133275,0.1882302953048651,0.08555922513857504,4.8299531989391497e-4,75.9661558044475,1012.6695568735822
ENSG00000133302,0.046933333333333334,0.022402545743834525,1.1560635108225188e-4,79.73156291800466,1801.7258748408867
ENSG00000133313,0.15780055311534083,0.2270511555616415,0.0014820243387520331,76.25888570006212,2014.4421550590287
ENSG00000133315,0.05296666666666667,0.019018551765409935,9.723385775120301e-5,123.20536759045076,2122.7942280334846
ENSG00000133318,0.08088913484596938,0.01791564448415712,9.208578095067579e-5,72.03060090476022,1701.057183705153
ENSG00000133393,0.15495239030136448,0.09901111201365143,5.613533334233987e-4,91.65049287233806,3485.5060946379253
ENSG00000133398,0.09003831417624521,0.08260395795985798,4.534421835071273e-4,90.8208687423758,1822.5496305259785
ENSG00000133422,0.11737838033785253,0.07113841232597123,4.101437437078814e-4,54.58482273577862,489.4150870193662
ENSG00000133454,0.07546666666666667,0.07119496855345912,3.894538928380108e-4,81.1425644923266,2815.4027521891267
ENSG00000133466,0.05841288782816229,0.025286964427775883,1.3437742144043724e-4,121.31695318246429,289.75243045275784
ENSG00000133606,0.15515431450766323,0.10107772932095326,5.811700212262107e-4,67.57049401225741,1653.9353492864084
ENSG00000133612,0.3014830584924043,0.09026438877018093,5.427648590425505e-4,46.89245437606522,629.5910453705756
ENSG00000133619,0.16135746083135805,0.949161534302106,0.031501575375539215,101.178671384646,17.03746612203213
ENSG00000133627,0.05765555555555556,0.008149195131527287,4.110489202123115e-5,107.65453976813869,1141.0298539869837
ENSG00000133641,0.07479178692174486,0.017957211745917134,9.680183167448699e-5,63.92425334595285,590.0879383517654
ENSG00000133657,0.12908231211895366,0.03433040215929619,1.7827693600899142e-4,119.44216511099478,1450.4867315090396
ENSG00000133703,0.051106891441274546,0.03015155837243336,1.5615431256818274e-4,100.16166390668224,1471.8337444948556
ENSG00000133704,0.04446620350942634,0.10587191311768177,6.26857641280308e-4,64.33932917554246,1447.207206918487
ENSG00000133706,0.13499903157079218,0.0468746637398584,2.48655750302043e-4,143.01753309743842,2157.444608448186
ENSG00000133731,0.07271308612617969,0.02840354926803894,1.4688326959169488e-4,88.0678514873842,2269.6640574915455
ENSG00000133739,0.03175127252717017,0.023176111333700854,1.1925088637123406e-4,85.5499674650952,1875.7515838717654
ENSG00000133740,0.03699452822634459,0.05563086951330013,2.971994657010901e-4,110.16449871024858,3359.596483125968
ENSG00000133773,0.019833333333333335,0.01508238276299113,7.741486695936911e-5,59.300608001647184,1173.1448513311148
ENSG00000133789,0.011004524467998935,0.0524024974666616,2.783318170504367e-4,87.3900515524179,2419.1565876911545
ENSG00000133805,0.06875943376983641,0.06111949668429903,3.396413940851269e-4,52.737471717829315,710.0300711441869
ENSG00000133812,0.012555555555555556,0.07609427609427609,4.7461006974595395e-4,72.2965390793541,368.37423746524837
ENSG00000133816,0.0787888888888889,0.075758547008547,4.3341567803623483e-4,60.00675692143906,618.0895175584319
ENSG00000133818,0.05489817683205525,0.015270702874007024,8.410857783194705e-5,60.4983721672854,271.65163814630705
ENSG00000133858,0.14170664508795253,0.030022594298295027,1.5621553961584194e-4,103.873155592112,1026.7360840462352
ENSG00000133863,0.025809556374504515,0.01823996916926114,9.422353483509034e-5,83.60104432638921,456.0640046490271
ENSG00000133872,0.0598986505722257,0.012965075881434134,6.578170055465622e-5,98.59711241594586,1986.4999641451486
ENSG00000133874,0.006399241571369319,0.02133080523789773,1.120966590576981e-4,47.76119421871849,738.4996188266832
ENSG00000133884,0.11102428132849568,0.12616395605510872,7.322709890279528e-4,54.23560351632312,419.0547148945716
ENSG00000133895,0.1192562513357555,0.15289262991763525,9.239014666396492e-4,137.00975678315504,2434.208031405811
ENSG00000133935,0.03700667525471367,0.04229334314824419,2.2221728102885105e-4,55.22085029908672,950.8495655875518
ENSG00000133943,0.030444444444444444,0.08456790123456791,4.642170095670045e-4,76.57935871113888,1751.5849147310037
ENSG00000133961,0.0425,0.020731707317073175,1.0577060000184729e-4,79.85470173576331,1080.1463582633687
ENSG00000133997,0.04845867108455121,0.08810667469918401,4.907039299266941e-4,75.23065142749853,2622.6648797787066
ENSG00000134001,0.12983122362869198,0.08541527870308684,4.7190168325280453e-4,101.09580110858981,1867.8226401842585
ENSG00000134014,0.07693333333333334,0.025947161326587975,1.3664314019794466e-4,60.33834897199285,1388.154226335541
ENSG00000134030,0.025111111111111112,0.17936507936507937,0.001167600754331193,172.07129822168173,630.5429081288858
ENSG00000134046,0.0475251737342221,0.062124410110094244,3.366738962752184e-4,115.39050350212523,4487.901391833402
ENSG00000134056,0.09845188707882221,0.029388623008603645,1.5207392539696434e-4,112.46486009891579,2031.6968977007273
ENSG00000134057,0.2720167969205646,0.06834592887451371,3.6912431971505453e-4,76.14885495365972,1449.821413585797
ENSG00000134058,0.06766804730774989,0.030688456828911515,1.5869751320071786e-4,105.02407301935729,1396.2354510354453
ENSG00000134070,0.018944306882050073,0.03323562610885978,1.7237940300326396e-4,65.96404363740902,1843.4794823729035
ENSG00000134072,0.014563106796116505,0.044130626654898496,2.451672061805871e-4,78.30625059930951,555.9485220010538
ENSG00000134077,0.19536923512213525,0.0680729042237405,3.689590445285645e-4,83.87810050516528,2699.494478330148
ENSG00000134086,0.14977307110438728,0.018756802893473673,9.588371328376969e-5,102.76249819670014,1783.4517872393517
ENSG00000134108,0.12119808278245996,0.02013257189077408,1.025835292678854e-4,94.75805099718957,1468.5384985316014
ENSG00000134109,0.1392081736909323,0.08810643904489386,4.888757421575513e-4,75.65949558305182,2527.5815609421516
ENSG00000134138,0.08393333333333333,0.10235772357723577,5.713877895945996e-4,73.06212627601195,2283.4310174961065
ENSG00000134146,0.022455555555555555,0.018036590807675144,9.207870451929899e-5,112.63921189032736,2658.955738473549
ENSG00000134152,0.052045944005743,0.009445724864926135,4.833398627027223e-5,66.4346514552844,892.64315956672
ENSG00000134153,0.03774321598229973,0.011613297225322994,5.8707129577661635e-5,86.04577775075082,1308.5134020636506
ENSG00000134186,0.4164610069101678,0.04166693415809583,2.4290782201069296e-4,67.36453781566706,576.8061155602472
ENSG00000134243,0.14047391598126704,0.03583518264828241,1.8798929685961282e-4,66.79955032216273,1029.869721805615
ENSG00000134247,0.05353843785281741,0.08849328570713622,4.919462312875441e-4,98.03967304327529,2717.998415690654
ENSG00000134253,0.04774697765294908,0.04320993452755573,2.2647361992946135e-4,77.49798350517176,1605.0764606482016
ENSG00000134255,0.08321529745042493,0.041297914367456535,2.1859303492508818e-4,86.90419666407712,1860.1088246934723
ENSG00000134262,0.06603197851824728,0.02987872331142411,1.5478297093856247e-4,98.49452765372254,3449.0687083633093
ENSG00000134265,0.10933837740038653,0.07592942875026842,4.343268778514651e-4,129.91208113610327,1027.0020755352525
ENSG00000134278,0.031455555555555556,0.030245726495726495,1.567315822722199e-4,105.98536969411938,3105.6827623956524
ENSG00000134283,0.06363333333333333,0.023013863773357443,1.210503244394989e-4,60.94610253078995,392.44770859444725
ENSG00000134294,0.5684149569821311,0.12787738064839843,7.518999566395238e-4,63.00607604405474,643.6997825765752
ENSG00000134308,0.13423210875182565,0.0312895358395864,1.6223676924749972e-4,76.55728222914398,1639.8526716143415
ENSG00000134313,0.06487777777777778,0.03750160565189467,1.9661541094455416e-4,61.46125035134044,1882.2673636871318
ENSG00000134317,0.026556033855303928,0.04828369791873441,2.5609939559923114e-4,98.19525519494047,3038.5409036438014
ENSG00000134318,0.047466666666666664,0.01291609977324263,6.554132888994782e-5,88.90910314712477,1497.3848222749393
ENSG00000134321,0.008555324431322552,0.01677514594376971,8.556708634139066e-5,104.66321430683149,3044.6522144912906
ENSG00000134324,0.1453513637874179,0.07359562723413564,3.994372104580837e-4,74.43033922185835,1959.484213390233
ENSG00000134326,0.02784038181095055,0.06256265575494506,3.3448328891885385e-4,84.22895246519884,1592.4006296569514
ENSG00000134333,0.14447866256049274,0.015738416400925135,8.024419373367236e-5,84.89155200386465,1873.9889003538174
ENSG00000134352,0.05314717007443044,0.01113029739778648,5.645054917350432e-5,71.26459489147497,1564.3424365523724
ENSG00000134369,0.023133333333333332,0.052575757575757574,2.8211684717788265e-4,85.83126157622304,640.1150111794332
ENSG00000134371,0.11153333333333333,0.04506397306397306,2.3800800133594346e-4,93.27754080952923,2878.1965662003404
ENSG00000134375,0.3404927353126974,0.06984466365388665,4.083755936766658e-4,58.77092494362605,167.65255088179947
ENSG00000134440,0.13762551683402244,0.03770562105041711,1.9717171590843968e-4,93.01854155116776,2514.619276270685
ENSG00000134444,0.025622222222222223,0.009892749892749894,5.0126093906979314e-5,90.40120661487545,1798.9717035200047
ENSG00000134452,0.21311182963541087,0.05492572928747703,2.918491287222397e-4,85.03958174544854,1368.5840822011805
ENSG00000134453,0.1626266908166018,0.03381012283089435,1.7642914763795105e-4,114.64291341980716,1030.865519005476
ENSG00000134461,0.08624572848710779,0.029485719140891556,1.529847902032285e-4,86.93371950783684,2031.0004945161209
ENSG00000134463,0.09896294752201783,0.03843221262990983,2.0223662150964185e-4,96.98392131916509,1189.381682435962
ENSG00000134470,0.09223177332059854,0.11528971665074816,6.528571271953495e-4,72.80542511293145,1519.949100934754
ENSG00000134480,0.11711111111111111,0.038650531719838656,2.067267872134013e-4,52.18392252120888,1532.3559660749565
ENSG00000134490,0.04476666666666667,0.02610301263362488,1.3457696305811315e-4,105.42593925967385,605.3594570614296
ENSG00000134574,0.06670642749002156,0.0794124136785971,4.3742926158478517e-4,99.60098366545849,631.1878404410545
ENSG00000134597,0.047800108636610536,0.037786647143565645,1.9558747995043884e-4,105.08227387079678,1326.8976274822653
ENSG00000134602,0.08174457562220803,0.01582663613208287,8.052706241793985e-5,79.61429681779826,1927.5769660351343
ENSG00000134644,0.2111111111111111,0.08870214752567694,5.270035090067292e-4,64.23373545237845,561.2536975687699
ENSG00000134668,0.00836910801786566,0.015643192556758244,8.126493672276998e-5,57.09612399411495,1155.2802852434984
ENSG00000134684,0.3284196942624578,0.22806923212670682,0.0018332838348134658,80.03278489695202,302.31576657685036
ENSG00000134686,0.16478896922818229,0.045209593752587734,2.3839568009635125e-4,93.20535641602822,2730.992628453576
ENSG00000134690,0.21485807415455657,0.052532536468106746,2.7910485328431405e-4,86.35758390537084,969.242869314191
ENSG00000134697,0.22980993163548943,0.07318787631703484,4.2758780458374067e-4,52.950749395897724,331.59030466319473
ENSG00000134698,0.04680977304994596,0.06199969940390194,3.804051046970854e-4,49.7539255749688,503.9940983687934
ENSG00000134717,0.14698417671941094,0.07635541647761607,4.586831595617345e-4,68.86888213631033,668.3260253741119
ENSG00000134744,0.07476666666666666,0.03804919423240034,1.9848057776353876e-4,88.48766316139796,1677.3567073366448
ENSG00000134748,0.18213583751910897,0.10972038404765601,6.195853524429316e-4,73.57328078650909,2066.932214244268
ENSG00000134755,0.0422792327913543,0.05526697096909059,2.9536754666429466e-4,87.84331734274087,3119.5037054108634
ENSG00000134758,0.1481440747869123,0.08162207977240347,4.476781351740252e-4,96.12568179606373,2473.6191805221297
ENSG00000134759,0.15688595398288893,0.03803295854130641,1.994142750682527e-4,77.54544051282481,1714.6483192472624
ENSG00000134779,0.13715577476366625,0.09459018949218362,5.273421331192078e-4,76.09419658422179,2011.5311107143834
ENSG00000134815,0.19123557629975366,0.07853617096499123,4.283308017008831e-4,99.24024873918503,1894.6211793396214
ENSG00000134825,0.1671218925049766,0.06725227062574511,3.795456694441852e-4,82.8572619949221,429.97149527929105
ENSG00000134851,0.15490599348415632,0.034577230688427746,1.8008203622881628e-4,92.79043913489907,2659.105182724148
ENSG00000134852,0.0514,0.025829145728643216,1.3317320967999688e-4,111.81190649040465,2953.1779760627796
ENSG00000134864,0.01159094156308044,0.010349054967036107,5.2448841381421915e-5,75.45300028182385,2480.0442224128046
ENSG00000134882,0.05514444444444445,0.029969806763285024,1.5534886234504043e-4,94.50501301525367,3031.933193027
ENSG00000134884,0.0940121009805967,0.029151039063750914,1.5173611582147364e-4,73.37024301592066,1769.628392303509
ENSG00000134900,0.11884756885751219,0.08369547102641704,4.8294158608433614e-4,44.36566565020964,780.0301201695852
ENSG00000134901,0.017265477267121597,0.03596974430650333,2.2299281949989116e-4,52.21366375416699,216.15275750411092
ENSG00000134905,0.0844117221534554,0.05821498079548648,3.1228480583581677e-4,90.70963572071531,2206.968604869404
ENSG00000134910,0.15888914944222973,0.11430874060592068,6.976352234222507e-4,54.089879764193576,634.1922856790984
ENSG00000134987,0.13043722130296997,0.05055706252053099,3.047029060605537e-4,44.73674341062812,600.2400198671485
ENSG00000134996,0.019660824119173748,0.012934752709982728,6.567174261981279e-5,86.80656396264902,1968.8473148676712
ENSG00000135002,0.010170552339227038,0.006990070336238514,3.521917413459006e-5,105.02087307560569,1790.5642901287938
ENSG00000135018,0.09886266141628353,0.036413503284082334,1.901378209622899e-4,78.43564833475104,2190.2157915235503
ENSG00000135040,0.07398246559239849,0.06296380050416893,3.42125130354089e-4,74.43338096827524,2791.1338856820375
ENSG00000135046,0.37826710747925896,0.14301213893355727,8.561358689778274e-4,49.14520404878137,223.3986458888303
ENSG00000135048,0.02972776769509982,0.015245009074410164,8.010849199803121e-5,67.42891935694934,798.7928822315225
ENSG00000135049,0.012588888888888889,0.03873504273504273,2.012321700507705e-4,104.90183757081734,1668.3101807746552
ENSG00000135069,0.0763070661984312,0.06843683067123874,4.302029783161012e-4,52.52830277875556,375.5495340414941
ENSG00000135070,0.04556308486608583,0.015471336117516412,8.015750921224753e-5,75.94886845960771,1193.427138193616
ENSG00000135090,0.0728111111111111,0.02502100038182512,1.3785067722841534e-4,65.03682431593445,454.00578290379417
ENSG00000135093,0.03994657600777076,0.04413986299201189,2.3122295505209525e-4,104.079913590421,1493.970396170027
ENSG00000135108,0.0867437915887444,0.04252146646507078,2.4048994547593838e-4,59.87833302522194,453.88159512486163
ENSG00000135111,0.002801365665762059,0.023344713881350492,1.1767962006110639e-4,66.15409865047654,241.37842661950526
ENSG00000135124,0.10204461832238834,0.03543215913971817,1.9691560945492105e-4,69.16637333241782,512.6152520697187
ENSG00000135148,0.10719036069165166,0.04850242565233107,2.561562677089234e-4,83.73465045259509,1341.4768969108482
ENSG00000135164,0.19172002328288706,0.02800876892372346,1.44578580762115e-4,103.8924414057349,1743.295472033702
ENSG00000135185,0.011008303677342823,0.048925794121523654,2.5942630173891455e-4,89.33903558980161,2147.5148870697813
ENSG00000135249,0.14633480042495067,0.013837806186756566,7.037684919933792e-5,77.84441842871752,1320.2663584854536
ENSG00000135250,0.06753333333333333,0.021371308016877637,1.101520473129644e-4,72.09700530257808,1430.7552528985934
ENSG00000135269,0.05776504799177908,0.02163484943512325,1.1101315712931878e-4,65.35019855603477,931.5294223758028
ENSG00000135297,0.11837251677703213,0.24406704490109718,0.0015550033495233626,115.58866226655347,1638.5874016027046
ENSG00000135298,0.03794444444444445,0.1517777777777778,9.114590500513503e-4,100.10757558879729,1580.2177055375869
ENSG00000135315,0.0235,0.07580645161290323,4.2554162357086664e-4,59.4900606366534,576.3940656724444
ENSG00000135324,0.024573353841646526,0.03150429979698272,1.636406525480009e-4,93.52522680817071,2307.320626520246
ENSG00000135334,0.11746987951807229,0.019320703868103997,9.905682895946746e-5,87.41275250542776,1432.6133306765987
ENSG00000135336,0.0729607997754641,0.027847633502085533,1.490603324330045e-4,61.23933532053926,590.8065249777005
ENSG00000135338,0.017620439710063673,0.05259832749272738,2.7998541747804346e-4,114.52362972232206,3016.239105162407
ENSG00000135341,0.07920429410687367,0.030939177385497528,1.6024228392082045e-4,87.92498986615973,2132.0779716281277
ENSG00000135363,0.5431825371717811,0.714713864699712,0.01220249608213803,120.36270757522716,1160.1259689695344
ENSG00000135365,0.03766666666666667,0.03074829931972789,1.600498603038256e-4,85.67715189280263,2559.2509079605543
ENSG00000135372,0.18566627075383488,0.023078467464740196,1.1859636378908055e-4,83.56796795292637,2525.4040718356
ENSG00000135387,0.3083934439782568,0.059079203827252263,3.6768799560616777e-4,54.889044662263615,332.9537602212513
ENSG00000135390,0.1465916044547791,0.07150809973403859,3.8997484153031593e-4,108.37302172993932,3222.441198920358
ENSG00000135409,0.05382921458282359,0.15379775595092454,9.13796808746149e-4,88.05096263790335,771.4905597734878
ENSG00000135414,0.23967367969085446,0.5845699504654988,0.008678732508288916,97.59165377328785,112.55729681349112
ENSG00000135424,0.0032172138236413327,0.008814284448332418,4.4529814421753114e-5,94.51129350404737,3725.062461988269
ENSG00000135451,0.26077477779641123,0.1507368657782724,9.94617680452165e-4,69.71978914430755,932.5114702754445
ENSG00000135454,0.13382695735636913,0.0659246095351572,3.562726421905146e-4,86.73336490631618,1105.264760468398
ENSG00000135457,0.07650940455159513,0.05667363300118158,3.024696802352247e-4,102.40852274748943,1758.438344822407
ENSG00000135473,0.047684638593729504,0.015532455567990067,8.302967744082255e-5,57.71295163201376,1066.1961720803602
ENSG00000135476,0.15843621399176955,0.11357434694750505,6.988552956807458e-4,64.73968525222492,1187.5542198767198
ENSG00000135503,0.06500604707414644,0.2031438971067076,0.001600409048221545,182.22196735773315,92.36614562586328
ENSG00000135506,0.0844804751775896,0.056889208873797704,3.211148847734805e-4,51.31958704189612,490.2443771606145
ENSG00000135535,0.33380597014925373,0.059185455700222295,3.4168344403196925e-4,59.23206808512077,1062.5576256065247
ENSG00000135537,0.028077777777777778,0.012287867736445416,6.223155169462752e-5,99.26482887542092,1927.7768620543702
ENSG00000135541,0.06588888888888889,0.012598257913745484,6.380327972651196e-5,122.9924522894056,1686.367071203229
ENSG00000135549,0.03791111111111111,0.04738888888888888,2.6414476678353853e-4,65.30758070014384,322.07287294380967
ENSG00000135597,0.04786613522578136,0.027352077271875063,1.4125121961965705e-4,95.81387384158162,2731.7783310852283
ENSG00000135604,0.00829800899165061,0.0067463487736996825,3.454295341296091e-5,76.12390995402936,901.3996096007222
ENSG00000135605,0.03913333333333333,0.023934760448521917,1.2264069055494513e-4,97.91589353429124,1529.6136708154027
ENSG00000135622,0.0054604486422668245,0.01820149547422275,9.308556601066712e-5,121.96917792000117,1598.6412888471586
ENSG00000135624,0.17297730636408484,0.03878414940898763,2.128900555328392e-4,49.58276708794244,1016.5307393107473
ENSG00000135632,0.060215669434106306,0.017010076111329465,9.28204584683022e-5,63.782884069015395,346.31157606381385
ENSG00000135636,0.008566666666666667,0.021965811965811967,1.1478076325624614e-4,72.57086258317268,1149.1133044761982
ENSG00000135655,0.17874444444444446,0.10899051490514906,6.190502096021604e-4,74.17000294415926,1968.3784068917785
ENSG00000135677,0.04560193170058641,0.07125301828216626,4.074676552147765e-4,67.90974990695408,1196.2534092717833
ENSG00000135679,0.2658751436231329,0.7090003829950211,0.005559058453042405,53.00636922776265,390.2894625039198
ENSG00000135686,0.1627767444651107,0.08798742944060038,5.250168801240964e-4,63.980579935589276,190.44878177829514
ENSG00000135698,0.09754016064257028,0.07279116465863453,4.0348339916860827e-4,66.08701105570638,558.9153904546547
ENSG00000135709,0.1296979550997436,0.03486504169347946,1.8227261248288446e-4,93.77195729042903,799.5295833520286
ENSG00000135720,0.18549501967317714,0.14159925165891385,8.896569878072644e-4,59.35498762499771,292.780101109764
ENSG00000135723,0.1854647815238948,0.08507558785499761,4.6587624826484504e-4,111.24838352624968,1547.2558398772599
ENSG00000135736,0.03863210350660632,0.11706698032304945,6.735781917302318e-4,65.02663649081832,2411.825539346961
ENSG00000135740,0.04694629694629695,0.03816772109455036,2.019609457793539e-4,70.77036773765185,621.7118578598293
ENSG00000135750,0.09785450768293993,0.06842972565240556,3.729073092286184e-4,68.40837393202693,3195.7622175516153
ENSG00000135763,0.1651936160742672,0.10165760989185674,5.668461586749106e-4,83.44269481860246,1743.0079830412315
ENSG00000135775,0.07291773017785311,0.025144044888914866,1.29758146487382e-4,83.96697483342612,2362.2683063026925
ENSG00000135776,0.11168319830392974,0.03275167105687089,1.7011423717213254e-4,95.60298005922427,2433.072432129453
ENSG00000135778,0.05644375121856112,0.10452546521955762,5.875506588498751e-4,70.10205010466346,1979.985629164118
ENSG00000135801,0.11005648975302154,0.03668549658434051,1.916692805958682e-4,82.04399182282596,1513.4753630945224
ENSG00000135821,1.0752404796415864,0.05771553835972015,4.031011905448089e-4,42.47083475533295,65.12977395144412
ENSG00000135823,0.0897188417960554,0.040053054373239014,2.2479492782578818e-4,51.423184784601006,805.3152127163194
ENSG00000135828,0.0356489945155393,0.03656307129798903,1.9063972266935778e-4,97.25560585970231,1545.2811895509458
ENSG00000135829,0.5700661103283841,0.11481694065022842,6.632939120157402e-4,72.28571883295687,1262.887275081187
ENSG00000135837,0.07647777777777778,0.016995061728395062,8.853347555605683e-5,69.30610795915614,739.6419936588636
ENSG00000135838,0.04591850122012017,0.008472048195594127,4.3800155429899936e-5,69.87677914070699,646.1148704390998
ENSG00000135842,0.05485555555555555,0.07217836257309941,3.9490016313208646e-4,85.1503496052989,3523.375536710345
ENSG00000135845,0.025650364932827144,0.014250202740459524,7.268371155325265e-5,70.97055973565452,2024.3457404947094
ENSG00000135870,0.11194845279533192,0.041233315946715254,2.164718168529657e-4,101.30348986391729,2255.918736761865
ENSG00000135900,0.03594434424117496,0.044375733631080196,2.3439117955307632e-4,85.83345910699484,3304.5964098760296
ENSG00000135912,0.05838408831366578,0.03683538694868504,1.9261269291746466e-4,82.54849574679011,2677.251374442749
ENSG00000135913,0.051533333333333334,0.06606837606837607,3.5595642489933224e-4,103.19119671269696,2345.682609691794
ENSG00000135916,0.02804371769889011,0.0162572276515305,8.283766652443857e-5,78.68080336064209,1376.130437142524
ENSG00000135924,0.012929112795363353,0.05621353389288414,2.9643036314727796e-4,121.88657530189802,1630.2440132857573
ENSG00000135926,0.2143083053956607,0.2143083053956607,0.00165382388517465,46.82522830736945,455.40396716297346
ENSG00000135930,0.07803980818498325,0.04659093025969149,2.4706118345454943e-4,81.15340750295704,2036.9923292364156
ENSG00000135932,0.12107777777777778,0.05322100122100123,2.822366738751168e-4,113.71461509890062,2196.672114513063
ENSG00000135945,0.1100314703787931,0.071681739660451535,3.842821839281508e-4,121.48419263794082,1769.1258611139128
ENSG00000135951,0.014511111111111112,0.004030864197530864,2.0355410343577887e-5,66.65875352661067,1300.0243566589515
ENSG00000135953,0.050149283943120286,0.01896003173652941,9.690620231006789e-5,92.96182582241968,1800.8331503455465
ENSG00000135956,0.14162660256410256,0.06496633145142319,3.5693977462651215e-4,69.35740460185164,718.4467621391659
ENSG00000135966,0.06744723217841497,0.2697889287136599,0.0017386009478493852,33.236523558622345,234.79123103676943
ENSG00000135968,0.06951955074875207,0.03809290451986415,1.9918865920617228e-4,85.07806631511622,1851.782332685716
ENSG00000135972,0.052347026426153305,0.025914369517897676,1.41064608344881e-4,46.22845933984478,478.2389424822959
ENSG00000135974,0.07055080096554751,0.0910332915684484,5.498980111426305e-4,41.600326929159785,629.9140193791911
ENSG00000135976,0.018855555555555556,0.044894179894179896,2.3711104569628134e-4,90.39973610901801,3003.6993023076175
ENSG00000135999,0.11307777777777778,0.017250614458852447,9.006623173792696e-5,52.06311531750146,258.0237267778307
ENSG00000136003,0.08061870166393251,0.02682818690979451,1.4791447179107433e-4,65.65114394040852,677.7945169171207
ENSG00000136010,0.010627826861334396,0.0032600695893663795,1.6531472987755077e-5,69.00170782350789,799.8506708220093
ENSG00000136014,0.01677987759768646,0.013058270504036157,6.621486978792056e-5,87.2283881779179,1362.1677324969487
ENSG00000136021,0.05789554296216878,0.027635104039221373,1.4262141737625132e-4,90.533298900948,2348.987336959437
ENSG00000136040,0.0015507883173946756,0.007564821060461833,3.892905844997421e-5,50.24671611247661,357.5650576702524
ENSG00000136044,0.043682316456325976,0.039353438248942316,2.08002705347903e-4,57.62369662659111,2240.4323224930954
ENSG00000136045,0.09740494870247435,0.07823690658833281,4.279900140027763e-4,85.4650376108829,1888.0027612895383
ENSG00000136048,0.014077777777777778,0.05213991769547325,2.779110599855269e-4,116.69119825899693,3011.2525417094985
ENSG00000136051,0.06366074763182018,0.014321877982411739,7.26825524985888e-5,113.09746787177771,1381.2787231378134
ENSG00000136052,0.0015222222222222221,0.008011695906432748,4.0537384559714586e-5,79.14892310178698,1464.7789301015782
ENSG00000136059,0.1434398368456832,0.1576261943359156,9.543597582759965e-4,81.38408841619105,2991.4826913963834
ENSG00000136068,0.02578888888888889,0.027729988052568696,1.4462631964673654e-4,74.62281634683629,2063.75914927959
ENSG00000136098,0.01463733747649031,0.023995635207361164,1.240019107676531e-4,84.17977093821307,986.8722840822065
ENSG00000136104,0.0404,0.022444444444444444,1.1545949875517397e-4,78.23920112296439,2551.787726277791
ENSG00000136108,0.08155610331154217,0.018163942831078434,9.404808956318058e-5,75.16326636557453,1205.1269638282556
ENSG00000136111,0.012588888888888889,0.010152329749103944,5.153757019698566e-5,89.62957415718058,928.5096682600661
ENSG00000136122,0.06850803010318876,0.07173615717611388,3.885805116103884e-4,97.85053830057119,2223.252078444335
ENSG00000136141,0.0303,0.05459459459459459,2.915101868751408e-4,73.62216207273002,2424.351082367598
ENSG00000136143,0.03426666666666667,0.018472596585804135,9.576758535527762e-5,66.9579072939009,1375.2195126543647
ENSG00000136144,0.025243630386286253,0.038539893719521,2.0585232331883646e-4,66.98829669151122,833.7540329873173
ENSG00000136146,0.07415232664698096,0.0828517616167385,4.562887380794475e-4,78.75144903542055,2071.479175867611
ENSG00000136147,0.01926984335059317,0.022804548343897245,1.1761515712772124e-4,90.00518830559734,921.1021888697487
ENSG00000136152,0.04064137164629306,0.020949160642419105,1.0730017085592573e-4,87.89534835704056,1785.618690234117
ENSG00000136153,0.005666666666666667,0.019883040935672516,1.014715176923352e-4,67.63234526118788,1606.3325175370474
ENSG00000136156,0.06914064754429503,0.042030788780726455,2.2079267495079725e-4,90.67772765544846,1902.1598007600896
ENSG00000136159,0.025864532723635324,0.007885528269401015,3.9812811092130706e-5,102.58117069357255,1761.05416948918
ENSG00000136161,0.010218907400232468,0.019280957358929183,9.86667701982571e-5,120.94628675664715,1454.7538638937713
ENSG00000136167,0.12874362885524016,0.178810595632278,0.0010939068431200026,81.39488175430006,2313.3897610471813
ENSG00000136169,0.030042295571404875,0.019961658186979984,1.0214024298456561e-4,117.85271212980761,2366.4572972549613
ENSG00000136213,0.07858221634887673,0.18710051511637318,0.0011636761436981573,62.54220642399516,2218.50605757048
ENSG00000136231,0.1579,0.21194630872483222,0.0013367638679421658,83.6323073466608,2201.546148559213
ENSG00000136238,0.15170186704279723,0.5056728901426575,0.004252857573829037,126.72064539860575,25.194797063240912
ENSG00000136243,0.15701025298792695,0.04104843215370639,2.147986818522682e-4,86.94388988411318,2263.4680468198785
