"geneId","chi","betaOrg","betaAdp","fkMean","fkVar","phi","omegaZeta","betaZeta","alphaZeta","totalGbRc","gbLength","likelihood"
"ENSG00000156206",0.115433430638406,0.0772129970825457,0.000419656174826069,73.5904535920678,2613.55361251136,0.11855482191784,0.187898092893581,0.839312349652139,0.213170481347924,5457,47274,412.591828840412
"ENSG00000156232",0.0861817119485831,0.0188994982343384,9.49321924441428e-05,85.279097979151,2436.51849783059,0.572057127844294,0.140283271734064,0.189864384888286,0.327808408228428,2065,23961,2724.13163354522
"ENSG00000156239",0.0786737847710031,0.0576364723597092,0.00018932713108739,93.8756396593655,2359.60051178741,0.193711510600809,0.128062157014964,0.378654262174779,0.158829201580678,840,10677,957.640874723517
"ENSG00000156253",0.0356627664689854,0.0351357305113157,0.000171413133192038,94.9487106715325,2059.83624995375,0.0864617163806835,0.0580504778362016,0.342826266384076,0.0635446580368951,445,12478,509.625039791298
"ENSG00000156256",0.110126025791325,0.0268272900831485,0.000132840503002322,95.0572516385348,1866.41645789253,0.495632155797045,0.179258903678936,0.265681006004645,0.355413029873498,3006,27296,2290.68201786286
"ENSG00000156261",0.315542521994135,0.056650363015105,0.000316972750882558,75.9441312320568,1194.25164185046,0.667352025745587,0.513627965327077,0.633945501765116,1.54405859972034,4842,15345,2105.46413812259
"ENSG00000156269",0.0205222222222222,0.0570061728395062,0.000277719858596885,116.31401969475,2008.35250703023,0.0286274718102118,0.0334052829944296,0.55543971719377,0.0343897753179024,1847,90000,144.974738561328
"ENSG00000156273",0.158222222222222,0.0212521453622864,0.000129285488467001,75.7521633688224,844.412443140202,0.991395148488456,0.25754803997871,0.258570976934002,29.9305618037904,14240,90000,4889.19004729129
"ENSG00000156304",0.258218044727998,0.0961705939396642,0.00051284867667848,111.087770003751,1265.25167960044,0.246844273165052,0.420317388877443,1.02569735335696,0.558075008795033,15137,58621,799.069430393679
"ENSG00000156313",0.0224383080835214,0.0423364303462667,0.000202134387993202,76.2746194103361,2029.87375480412,0.0438312251587131,0.0365242137683599,0.404268775986404,0.0381985008602926,1253,55842,255.289634110436
"ENSG00000156374",0.0726328876480468,0.0744952693826121,0.000385056349651879,114.097785467538,1202.33831010705,0.0775588891247598,0.118229017321443,0.770112699303757,0.128169718291571,3330,45847,356.157237280156
"ENSG00000156381",0.287579329102448,0.326794692161873,0.00233110336969541,124.305369012277,960.60160241132,0.0490262191450953,0.468110556838871,4.66220673939082,0.492243389105901,1586,5515,25.1021386810027
"ENSG00000156398",0.1047839447627,0.122554321359883,0.000675032418250199,106.77580957174,1535.87116772053,0.0627359366401641,0.170563269911402,1.3500648365004,0.181979952693352,2762,26359,187.832066384505
"ENSG00000156411",0.111488481984643,0.0567371409591057,0.000308605383692307,96.6783215242547,619.740604518376,0.163334731978656,0.181476657400364,0.617210767384614,0.216904733991819,755,6772,881.625838565034
"ENSG00000156453",0.0221052631578947,0.0508166969147005,0.000277199574351374,80.8242118045645,1025.9015310669,0.0309854668525432,0.0359820960644414,0.554399148702748,0.0371326691536482,504,22800,180.96174555876
"ENSG00000156467",0.307388606880993,0.462238506587959,0.0036699906417419,20.0980197706964,127.124588748538,0.0326110818907635,0.50035533632435,7.33998128348381,0.51722252235667,2180,7092,65.550827401524
"ENSG00000156469",0.0640576620476118,0.0186485187911534,9.38776417788811e-05,112.072158450822,2242.39195643524,0.371983374867307,0.104270595332745,0.187755283557762,0.166031584451628,1262,19701,2070.53267871732
"ENSG00000156471",0.0942163793459837,0.0214371739126243,0.000109083001268385,83.0819814660098,1565.13351465852,0.528312654585352,0.153361793897499,0.21816600253677,0.325134425140625,6837,72567,2632.16425175203
"ENSG00000156482",0.232236082870803,0.0409948954758699,0.000248270690515451,58.3968866862151,154.379162776662,0.600780576374076,0.37802495196726,0.496541381030902,0.946910219282005,4226,18197,3148.59945847956
"ENSG00000156500",0.00860291346089887,0.0173796231533311,8.77631919615517e-05,98.3014931054325,3066.290734291,0.0384459827367379,0.0140034912216634,0.175526383923103,0.0145633952645943,388,45101,288.24788223378
"ENSG00000156502",0.14867941712204,0.0685158604249033,0.000364850772759931,93.0610144066149,1480.99486974712,0.189102345696883,0.242014629343137,0.729701545519861,0.298452743153047,3918,26352,754.145399918465
"ENSG00000156504",0.0572746798186302,0.0581468830645992,0.000288957976617,102.130810844103,2186.79843597231,0.0819293851028951,0.0932295180823509,0.577915953234,0.101549397801824,1440,25142,377.227868695435
"ENSG00000156515",0.262694635126408,0.416975611311759,0.00292671153996905,121.55236920235,880.348880869526,0.0350546349943144,0.427604210328343,5.85342307993811,0.443138260295,21966,83618,1.28104740401425
"ENSG00000156531",0.0595811379902933,0.0522641561318362,0.000272218282000294,80.4436129072616,2082.42610954814,0.0914910301349975,0.0969838818693188,0.544436564000589,0.106750604656914,3155,52953,437.825011005376
"ENSG00000156587",0.00628837759857957,0.0598893104626625,0.00030037636295637,70.3372927448485,980.275548860409,0.00789988561638925,0.0102359788809282,0.600752725912741,0.0103174858389043,85,13517,44.0515924879883
"ENSG00000156599",0.140282003467792,0.0426389068291161,0.000218270766451293,70.0480956730068,1292.12340845867,0.34203700658215,0.228345642792661,0.436541532902586,0.347049370674326,4288,30567,1575.91069304849
"ENSG00000156603",0.026995500749875,0.0613534107951705,0.000212244993778861,76.8459515085582,2733.58791381458,0.050647325922645,0.0439422364869151,0.424489987557722,0.0462865252153222,162,6001,272.365401169409
"ENSG00000156639",0.0600111111111111,0.068584126984127,0.000352041210335324,83.874854561576,2459.91330570398,0.0694595744714672,0.0976837755565319,0.704082420670648,0.104975316360973,5401,90000,284.67162983502
"ENSG00000156642",0.0648495044745734,0.0455084241926831,0.000247011660665078,50.0821934939051,413.652500268335,0.112379640034736,0.105559525940416,0.494023321330155,0.118924182794261,4587,70733,752.696455994062
"ENSG00000156650",0.0342333333333333,0.0291347517730496,9.39109878270098e-05,103.556761743727,1851.008341948,0.165112297909973,0.0557237016274162,0.18782197565402,0.0667439483033701,3081,90000,1130.81392180392
"ENSG00000156671",0.0482713058797622,0.0216949689347246,0.000109655964720375,121.783634068223,4556.61789418696,0.208105099800514,0.0785741727169311,0.219311929440751,0.0992229811015799,3288,68115,1167.08579860793
"ENSG00000156675",0.117893804387473,0.025244925993035,0.000129301201973378,106.903041816466,1591.53349366893,0.576105032235284,0.191902994529947,0.258602403946755,0.452713547277739,4525,38382,2611.27385579702
"ENSG00000156697",0.195498696991234,0.310315392049578,0.00201698717842103,60.893853186275,269.541672277209,0.0379938293291803,0.318225250039577,4.03397435684207,0.330793356364517,4126,21105,93.6592328552751
"ENSG00000156709",0.0664117647058824,0.0337115556882652,0.00017126394337501,122.059976117756,1624.45373123148,0.177951086644295,0.108102512980158,0.342527886750021,0.131503747798742,2258,34000,998.664409644621
"ENSG00000156711",0.0183132191973056,0.0572288099915801,0.000292121445019577,90.7705804641235,3002.3507013922,0.0241497163382544,0.0298095529422044,0.584242890039154,0.030547260621115,261,14252,109.44797254803
"ENSG00000156735",0.0697222304044302,0.0123950631830098,6.47419942691063e-05,66.5375277184172,271.739290070897,0.768030707648967,0.113491161553684,0.129483988538212,0.489250798687355,2367,33949,4787.18191184708
"ENSG00000156787",0.0512870514820593,0.0253269390034861,0.000139693347320814,43.5495016636961,687.363814115273,0.166538479360165,0.0834830872678541,0.279386694641627,0.100164296971701,3945,76920,1186.2282825083
"ENSG00000156795",0.0597709802678501,0.0866246090838407,0.000425010850440492,81.7215747592773,2293.49003492674,0.0563986797392439,0.0972928998176395,0.850021700880984,0.103108058168839,3017,50476,212.336074000318
"ENSG00000156802",0.181863585437955,0.0265688218316954,0.000149368443220577,75.7336014691249,2313.61934198057,0.980496778359859,0.296030540559982,0.298736886441154,15.1785456793813,13473,74083,3529.1888400812
"ENSG00000156831",0.0483555555555556,0.0495954415954416,0.000261611676864815,80.2995602296994,1714.67265597136,0.0758418310198651,0.0787113110946171,0.52322335372963,0.0851708221997105,4352,90000,391.498013059866
"ENSG00000156853",0.0838368580060423,0.0729016156574281,0.000373326591117737,79.6195362666894,3362.06136971005,0.0941608064674998,0.136466408789935,0.746653182235474,0.150651914560858,444,5296,339.758678790474
"ENSG00000156860",0.201640672473162,0.105295390325411,0.000465137276200702,111.30824838582,2883.6045040943,0.204157910089237,0.328222921193165,0.930274552401404,0.412422169365243,1991,9874,579.028291167829
"ENSG00000156869",0.0831921871058417,0.142208866847593,0.000819588888378777,125.530466489408,2834.08479803073,0.039882613754367,0.135417038325748,1.63917777675755,0.141042168661555,4617,55498,79.9280635846166
"ENSG00000156873",0.192022625316949,0.0897301987462381,0.000487637835819624,52.3164405903177,927.180773982564,0.181320821162302,0.312567034436461,0.975275671639247,0.381794288307443,1969,10254,720.227508520912
"ENSG00000156876",0.0735745988391943,0.0648234351006117,0.000327313381645247,104.475491105635,2118.41776107585,0.0942625262158636,0.119761898531804,0.654626763290494,0.132225840266323,3448,46864,403.363566280026
"ENSG00000156928",0.0984534519357121,0.0219517172654876,0.000111542933855748,89.7766850987266,1322.35833667355,0.546762868756471,0.160258737483587,0.223085867711496,0.353586955781604,974,9893,2734.65468676836
"ENSG00000156931",0.035,0.0210843373493976,0.000103037762628981,72.0418224001033,1156.98020353143,0.151734234229878,0.0569716521020322,0.206075525257963,0.0671625030750932,3150,90000,1100.67632832928
"ENSG00000156958",0.0524333333333333,0.0227476500361533,0.000112848350099071,89.0221383257625,2404.44094713411,0.22276869447518,0.0853489607204729,0.225696700198142,0.10981153244058,4719,90000,1309.62262492199
"ENSG00000156973",0.0142613648622408,0.0134541177945668,6.53652279545016e-05,83.1666517939556,1225.8286983344,0.0911672332480917,0.0232141004980494,0.130730455909003,0.0255427635834639,661,46349,796.106909087373
"ENSG00000156983",0.186389029964449,0.117967740483828,0.000655823049188768,128.388958426614,2139.80215485322,0.12311097131217,0.303396884879138,1.31164609837754,0.345992337631523,2569,13783,321.918413546349
"ENSG00000157020",0.277507455658452,0.0953633868242104,0.000517875518041003,100.502871697308,1268.22100897399,0.267724542148677,0.451715949128385,1.03575103608201,0.616866159155232,7072,25484,843.953279631701
"ENSG00000157036",0.0714335332391692,0.0248464463440588,0.000125815782890471,74.2038802648154,1713.45593578714,0.288984829228868,0.116276754403454,0.251631565780942,0.163536249553362,3085,43187,1630.88899750566
"ENSG00000157045",0.0247363374880153,0.0249861994828438,0.000127056422591386,77.4570387505406,1506.62844520444,0.0803170046683589,0.0402648575327333,0.254112845182772,0.0437812352050868,387,15645,564.094847578634
"ENSG00000157077",0.0283555555555556,0.0358931082981716,0.000169935961577506,89.7194853075539,2129.55776789529,0.0678585270841051,0.0461560813220273,0.339871923155012,0.0495161760989384,2552,90000,407.733904984882
"ENSG00000157106",0.0513222222222222,0.0384436121514773,0.000173170684722314,97.8660318651893,1582.38358393921,0.129242490458092,0.0835403368442179,0.346341369444629,0.095939840803862,4619,90000,758.417319720825
"ENSG00000157107",0.0469777777777778,0.0249218980253463,0.000115353803051273,99.7766400870262,2638.65065158321,0.188955041915538,0.0764686174880609,0.230707606102546,0.0942840673945692,4228,90000,1121.43753103307
"ENSG00000157184",0.0525503355704698,0.00441599458575376,4.27697062280836e-05,87.5343402173301,1106.06542597973,0.999,0.0855394124561672,0.0855394124561671,85.5394124561671,783,14900,10865.9905957907
"ENSG00000157191",0.120246781752388,0.0459834729454638,0.000238374727563856,71.1128860998847,1079.85986574836,0.247443892733538,0.195733080468172,0.476749455127711,0.260091013252342,2027,16857,1230.97787884422
"ENSG00000157193",0.204785540025718,0.143206671346656,0.00097156736817499,109.286890285923,148.697827717941,0.0877237200537893,0.333342015482057,1.94313473634998,0.365395903422713,17040,83209,421.840237202573
"ENSG00000157212",0.149802867700359,0.108947540145716,0.00069541937107095,44.580314125945,405.052580519931,0.0898771641960657,0.243843338928903,1.3908387421419,0.267923547609384,8473,56561,398.587352597957
"ENSG00000157216",0.145,0.125,0.000701160690706798,111.572387396512,3960.34644619757,0.0858837199837535,0.236025415851276,1.4023213814136,0.258200648004082,13050,90000,169.020895535463
"ENSG00000157240",0.0468786808009423,0.0446463626675641,0.000228327466141325,75.2964483315018,1903.94127870964,0.0851981875822901,0.0763073112455285,0.45665493228265,0.083414035925287,199,4245,455.839597953138
"ENSG00000157259",0.253118194416947,0.0776436179193089,0.000408656573633151,88.3200191028389,1996.76993113399,0.325059838943868,0.412016048943339,0.817313147266302,0.610448262996566,2557,10102,998.367357375061
"ENSG00000157303",0.0540043470991473,0.100942704858219,0.000548932371761629,89.9540081315745,1811.76066435909,0.0385929026792005,0.0879061964265717,1.09786474352326,0.0914349360136244,1292,23924,131.396187011688
"ENSG00000157326",0.00814632646787581,0.00610211720440135,2.68160190788846e-05,88.1270822664583,1991.38463684535,0.133021465922506,0.0132602764982113,0.0536320381577692,0.0152948152428259,106,13012,1313.27637502414
"ENSG00000157350",0.335285191172104,0.201372487190453,0.00124142103097515,79.8214547110572,1181.46594525116,0.116088362458608,0.545764321897728,2.4828420619503,0.617442172631391,20327,60626,199.431663027587
"ENSG00000157353",0.0828228798205504,0.0501956847397275,0.00026385065651258,89.0779238973716,2220.29679060192,0.138222461399341,0.13481589414928,0.52770131302516,0.156439322343203,1920,23182,627.37925152061
"ENSG00000157379",0.0212925476083371,0.137371274892497,0.000231048234047117,102.637489197977,2524.07611225849,0.0360357074750667,0.0346591889916611,0.462096468094234,0.0359548473531913,142,6669,189.014635935628
"ENSG00000157426",0.0394987683410089,0.0109263536213026,4.4701638577741e-05,122.079301931456,2658.85503389995,0.547708182287631,0.064294573953792,0.0894032771554821,0.142152856708718,1844,46685,3297.32520714021
"ENSG00000157450",0.0934888888888889,0.038003613369467,0.000190844951874593,118.230401948492,1154.72607850976,0.23828266154432,0.152177612948095,0.381689903749187,0.199782262087696,8414,90000,1283.76114277518
"ENSG00000157456",0.103206527985289,0.0147122634333983,8.43781109795321e-05,83.9285552167777,3120.4466162253,0.990220086529621,0.167995611629615,0.168756221959064,17.1776173826517,1796,17402,4588.56807592443
"ENSG00000157500",0.0159314237925988,0.0241385208978769,0.000120189962869294,103.241549894898,2205.44771057386,0.0529313205669171,0.0259325581086279,0.240379925738588,0.0273819192544211,762,47830,366.272716783512
"ENSG00000157538",0.102298033641317,0.154997020668662,0.000116743914197359,98.5617140363737,3442.25246605048,0.540487435982371,0.16651679952386,0.233487828394718,0.362377032888859,4318,42210,2329.39035364437
"ENSG00000157540",0.222944444444444,0.316233254531127,0.00131240385307909,170.809865154491,298.520192559914,0.0691966167503019,0.362900380770564,2.62480770615819,0.389878665356346,20065,90000,237.092256074352
"ENSG00000157542",0.0850777777777778,0.0271380471380471,0.000162473234145122,37.2684581328753,67.3403947935926,0.259746362000054,0.138486330204844,0.324946468290244,0.187079567185936,7657,90000,2195.41958793761
"ENSG00000157557",0.147655068078669,0.0258138230906763,0.000135119445995929,72.5829134004549,1390.67887170386,0.789273022654372,0.240347233419422,0.270238891991857,1.14056224052041,2440,16525,3187.86318736882
"ENSG00000157578",0.0149971930387361,0.0125499523336703,5.91829705901491e-05,84.6837319143181,2816.78844103056,0.107930490149923,0.0244118532659968,0.118365941180298,0.0273654160314251,561,37407,861.647238101474
"ENSG00000157600",0.0604888888888889,0.0617233560090703,0.000159476464407504,86.2703996657588,1481.2625401744,0.173231776461668,0.0984614838233216,0.318952928815008,0.119092003079091,5444,90000,1016.28306035146
"ENSG00000157613",0.0782345095186128,0.22352717005318,0.00145926816227788,91.302169405889,3079.79812073204,0.0205589087507532,0.127347121676215,2.91853632455576,0.130020195000996,3226,41235,8.02576171475118
"ENSG00000157617",0.0562229624828543,0.0123839124411573,6.43871039356164e-05,61.1964228608874,796.267570260936,0.537502520547321,0.0915175731062508,0.128774207871233,0.197876912139182,3730,66343,3413.28748437379
"ENSG00000157625",0.0353536205007165,0.047138160667622,0.000241926688672684,75.6859642417043,2223.31532333338,0.0587752257383067,0.0575472619346884,0.483853377345368,0.0611408278961091,2097,59315,306.01664399677
"ENSG00000157637",0.112170393858478,0.0234666095938238,0.000120402302456591,61.9158309473589,1730.21455918446,0.596777452628448,0.182586647287232,0.240804604913182,0.452818545186628,5377,47936,2751.93746547681
"ENSG00000157653",0.0037712895377129,0.0018001382041589,8.87783254828551e-06,112.398397663689,1002.76025989005,0.19906813533892,0.00613875987196036,0.017755665096571,0.00766452196849232,62,16440,2440.81285294342
"ENSG00000157657",0.0336777777777778,0.0756803995006242,0.00035533972483478,68.6902341653611,1041.77750940934,0.0371100814038252,0.0548193896892887,0.71067944966956,0.0569321462719347,3031,90000,192.743429552776
"ENSG00000157693",0.04855349762743,0.0437418897544414,0.000177803145361572,102.484964472805,1971.89591050845,0.117567535747851,0.0790335135761938,0.355606290723145,0.0895632433958261,1586,32665,664.808291267218
"ENSG00000157741",0.0777554034098537,0.0586833233281914,0.000297734550899293,74.5777220594045,1583.55941900771,0.111704850104775,0.12656725120341,0.595469101798587,0.142483330251593,5792,74490,532.062827479887
"ENSG00000157764",0.0959888888888889,0.0494788087056128,0.000268207002559529,54.2310678476947,410.208806463033,0.161503528727492,0.156247016669668,0.536414005119058,0.186341889349334,8639,90000,998.486856770958
"ENSG00000157796",0.0122333333333333,0.0719607843137255,0.000381118548709027,89.1695004774167,3339.84492866481,0.0121786478674477,0.0199129488775674,0.762237097418054,0.0201584515606779,1101,90000,45.329063158817
"ENSG00000157800",0.0758111111111111,0.0159770518674628,8.81580845942687e-05,49.3183584875277,472.733071357927,0.524694537280473,0.123402407076878,0.176316169188537,0.259627580063594,6823,90000,3312.03766097151
"ENSG00000157837",0.0492444444444444,0.0392386011509517,0.000201643895267509,115.471224757413,3567.22844920554,0.103497004120085,0.0801582101956211,0.403287790535017,0.0894120940632731,4432,90000,512.26044848646
"ENSG00000157869",0.0430888888888889,0.0388188188188188,0.000213996799996371,73.8345228427367,302.527994003366,0.0833724748776931,0.0701384339211685,0.427993599992742,0.0765179224918102,3878,90000,634.943082195643
"ENSG00000157881",0.27072355738337,0.0834279067437195,0.00043215857301509,56.4668592697559,612.987500468378,0.330151492915234,0.440673380773425,0.864317146030181,0.657870214104486,4213,15562,1332.23288690815
"ENSG00000157895",0.073669342848647,0.103034045942164,0.000581813204509231,53.8086861214306,969.663553397988,0.0504052705127623,0.11991611918167,1.16362640901846,0.126281365574156,991,13452,204.462815017543
"ENSG00000157911",0.349884906280829,0.124293039531378,0.000706008222195436,92.3603466718477,906.705464182463,0.241856013604651,0.569529175896671,1.41201644439087,0.751215054286112,2128,6082,707.860980859489
"ENSG00000157916",0.524002521840944,0.153666428692359,0.00111653670625924,47.7071971494335,501.681654836527,0.225610849327487,0.852951124997422,2.23307341251848,1.10145025179741,5818,11103,601.560570546238
"ENSG00000157933",0.164489057514008,0.102805660946255,0.000596294537667492,16.8657686377566,195.909291253665,0.118944590930657,0.267748953122263,1.19258907533498,0.303895703228343,13093,79598,684.909860972617
"ENSG00000157954",0.102310873266845,0.0637450923780966,0.000329686206423391,103.848554145361,855.706041999976,0.13637907471974,0.166537699371823,0.659372412846782,0.192836572733319,4206,41110,686.623527691803
"ENSG00000157978",0.0991133350891054,0.0360412127596747,0.000188085860011339,91.1128913829649,1400.09644403085,0.261900443053288,0.161332869867676,0.376171720022678,0.218578738259998,2258,22782,1339.07995729911
"ENSG00000157985",0.0625333333333333,0.147137254901961,0.000824023899782977,111.330687556211,2411.86687023861,0.0294290253022783,0.101789351755631,1.64804779956595,0.10487574263936,5628,90000,61.543124685476
"ENSG00000158006",0.0283713765579051,0.0603646309742661,0.000358926741823757,44.2743467141891,344.764140339385,0.0307025855403855,0.0461818341403634,0.717853483647513,0.047644648021794,1013,35705,201.961583189284
"ENSG00000158062",0.134277322344483,0.163752832127418,0.000961918850547853,76.1594565422008,807.262331543141,0.0559504733577043,0.218571454108637,1.92383770109571,0.231525410415735,3063,22811,163.037083767764
"ENSG00000158079",0.0190343061688397,0.00847853281462791,3.84907032627488e-05,101.126671175133,1579.61480787561,0.241188268892618,0.0309833105444199,0.0769814065254975,0.0408313541742482,1457,76546,2011.00282151274
"ENSG00000158106",0.0397727272727273,0.0716625716625717,0.000391515607516355,55.9388045019685,560.765927943563,0.0399164361944583,0.0647405137523093,0.783031215032709,0.0674321654832766,511,12848,227.41993361605
"ENSG00000158122",0.0441432573635193,0.0238612201964969,0.000114061286253453,80.8369062866285,2422.10664432171,0.177525798088441,0.071854694318997,0.228122572506907,0.0873640706930326,583,13207,1089.3294338687
"ENSG00000158156",0.0076241134751773,0.0277240490006447,9.42528890880984e-05,126.221906300214,2008.63592772178,0.0314486933742241,0.0124102382998348,0.188505778176197,0.0128131965905548,43,5640,246.667663874314
"ENSG00000158158",0.0244249613202682,0.00870765109456976,4.45805744608552e-05,58.9196208056973,314.835037273818,0.27563241852003,0.0397580113983974,0.0891611489217105,0.0548865139949624,1184,48475,2583.3564334428
"ENSG00000158161",0.0907888888888889,0.030262962962963,0.000154476276202162,105.121707318476,2448.88984860063,0.30268639936658,0.147782656928795,0.308952552404324,0.211931413347672,8171,90000,1466.57636541171
"ENSG00000158169",0.0164555555555556,0.0100954328561691,5.10305994972996e-05,80.7536316771915,1113.87163577333,0.142669858087487,0.0267857196073364,0.102061198994599,0.0312431796082468,1481,90000,1273.56034166317
"ENSG00000158186",0.0091206649258946,0.0396550648951939,0.000192357873862873,73.6738145262469,1407.10429140918,0.0181264890982782,0.014846267117065,0.384715747725745,0.0151203459022238,496,54382,116.813981953632
"ENSG00000158195",0.151092676728323,0.0246480712444247,0.000127685855796242,87.2300987987282,1309.60556232346,0.92324254686899,0.24594284039231,0.255371711592484,3.20415582279068,12604,83419,3601.76145543782
"ENSG00000158201",0.0631812519464341,0.0242538395187847,0.000123554831462927,69.6212865566561,1806.364161806,0.251844553361131,0.102844008721802,0.247109662925855,0.137463423121271,3246,51376,1471.76196501297
"ENSG00000158234",0.00719196670888366,0.0252349709083637,6.40432354688769e-05,84.0050791056484,1931.06988228471,0.0443710366871451,0.0117068064362262,0.128086470937754,0.0122503679625223,159,22108,387.089357002724
"ENSG00000158246",0.00487530470654416,0.00366564263649937,1.85299782467511e-05,66.7102440056038,1292.99874347769,0.112657508283255,0.00793583324664668,0.0370599564935021,0.00894337115682716,26,5333,1290.71732923971
"ENSG00000158286",0.21644370960469,0.721479032015632,0.00385245788999371,100.182902344249,170.552462222067,0.0215725537709546,0.352318734950619,7.70491577998742,0.360086725192031,2880,13306,30.2679377332222
"ENSG00000158290",0.053935903116231,0.145772711124949,0.00057861558833888,67.2405917248498,2957.70343856177,0.0364696782310975,0.0877947859470521,1.15723117667776,0.0911178236569385,1826,33855,106.296054305179
"ENSG00000158373",0.669804287045666,0.0273222226002719,0.000545140811685934,99.0106801521698,1785.39329507752,0.999,1.09028162337187,1.09028162337187,1090.28162337187,7187,10730,9238.93733473641
"ENSG00000158402",0.0622941136379126,0.0132119010896951,7.37084324631292e-05,52.5701574039251,270.211452583135,0.510646492354049,0.101399959148103,0.147416864926258,0.207212081989339,2742,44017,3632.39806247056
"ENSG00000158406",0.399410464259396,0.0808523207002825,0.00043242733530993,98.1862648950068,3574.65915997356,0.588395335158855,0.65014497187707,0.864854670619861,1.5795374236781,2168,5428,1235.05420488367
"ENSG00000158411",0.0482330188126355,0.0595469368057229,0.000327956928132663,35.93382784364,362.603267813314,0.0591817783177632,0.0785118505035498,0.655913856265327,0.0834506057537514,823,17063,391.687081468319
"ENSG00000158417",0.136371775046797,0.0564686439117174,0.000303374699653487,81.6072479830583,1027.05625051555,0.213637376756841,0.221980723557221,0.606749399306974,0.282287989021803,8378,61435,994.92661922322
"ENSG00000158435",0.0818662561081732,0.0321044141600679,0.000161305110775629,117.565860416347,2046.57578396666,0.249419057396196,0.133258738911163,0.322610221551259,0.177540797197544,1223,14939,1285.94509096572
"ENSG00000158467",0.0212,0.0202870813397129,0.000101712709329479,100.096293658202,1806.14500732497,0.0866367346252071,0.0345085435589452,0.203425418658958,0.0377818386912953,1908,90000,630.316589726942
"ENSG00000158470",0.118657249222296,0.0737001547964571,0.000403477694659242,82.276723336918,1179.8587756636,0.128086146829888,0.193145700630765,0.806955389318483,0.221519247490476,9307,78436,546.638442649513
"ENSG00000158480",0.0900666389004581,0.0241142272825858,0.000125205934335397,62.1552890447615,799.971380481036,0.401170537590869,0.146607006212464,0.250411868670794,0.244822633847464,865,9604,2327.90174049435
"ENSG00000158483",0.0218886804252658,0.021998673794237,0.000109780595655964,75.1784370254951,3135.43656884448,0.082468305439645,0.0356295510331658,0.219561191311927,0.0388319566990414,245,11193,550.923157036099
"ENSG00000158526",0.0887112497562878,0.11373237148242,0.00065407959061395,66.536967843018,489.330299996324,0.0542473122730189,0.144400755961477,1.3081591812279,0.152683421189666,455,5129,243.669821169065
"ENSG00000158545",0.195678677865077,0.129160843475299,0.000743800355153173,70.6686471904822,812.564211740589,0.112645718629615,0.318518215974709,1.48760071030635,0.358952700924376,11556,59056,376.634177418363
"ENSG00000158555",0.0391989006285341,0.0269408251742502,0.000137969655784579,108.97708374298,1715.85955960437,0.123063984514163,0.0638064608397421,0.275939311569158,0.0727606800416245,3480,88778,781.463327570644
"ENSG00000158560",0.00224444444444444,0.0115099715099715,5.67716661701833e-05,102.296829849965,2142.0091000984,0.0150549824188339,0.00365342023003508,0.113543332340367,0.00370926312111022,202,90000,135.93627995898
"ENSG00000158578",0.029034749034749,0.241956241956242,0.00128975066486035,56.8193417588752,606.531189962356,0.00850145279111789,0.0472616463107867,2.5795013297207,0.0476668840754539,564,19425,21.375795707721
"ENSG00000158615",0.119885502609867,0.0329808810481065,0.000167048339928248,84.2395488956596,2892.47462072297,0.399818982013463,0.195145004193332,0.334096679856495,0.325143578928897,712,5939,1700.11616183856
"ENSG00000158636",0.0572555555555556,0.0823820943245404,0.000421259510851627,105.547986388367,1928.4265661107,0.0543705729430946,0.0931983883434196,0.842519021703253,0.0985569882628147,5153,90000,214.113837005922
"ENSG00000158669",0.107512076204235,0.0444264777703449,0.000224286662504227,112.314287619933,2571.93880052649,0.231764048408122,0.175004017207852,0.448573325008455,0.227799827442627,4763,44302,1010.35286684109
"ENSG00000158691",0.307015145716004,0.0920585144575725,0.000508459659728228,75.5662153152657,1412.66489856473,0.313957271270347,0.499747430622483,1.01691931945646,0.728449424058275,5615,18289,941.077259648378
"ENSG00000158710",0.278197022231287,0.128201392733312,0.00072608826155872,89.8133566294117,2548.00745834419,0.175368724351316,0.452838399039491,1.45217652311744,0.549140461211918,1364,4903,358.557310015993
"ENSG00000158711",0.145305304050879,0.0520807541400999,0.000239045287809031,91.4325064260269,3999.92722632981,0.316820232128673,0.236522378027619,0.478090575618062,0.346208112638615,4638,31919,1151.42699448609
"ENSG00000158715",0.0272844528227007,0.129925965822384,0.000722232368054347,135.173513496873,1482.0033046069,0.0143735868559043,0.0444125815431203,1.44446473610869,0.0450602590909131,550,20158,43.4585389003103
"ENSG00000158717",0.205762987012987,0.0426894163927359,0.000229736740681126,94.3038137506949,825.773598725109,0.559742170052036,0.33493306604511,0.459473481362252,0.760765722405658,1521,7392,2331.95813294435
"ENSG00000158773",0.0390606278456746,0.018000289329804,8.61848626632317e-05,77.7874269941606,755.938614843672,0.21585344902379,0.0635813857288778,0.172369725326463,0.0810835495606315,163,4173,1640.27741173222
"ENSG00000158793",0.142680156927524,0.279765013583381,0.000759070387180336,55.6695217298177,1042.62898388332,0.0772584982895263,0.232249264638236,1.51814077436067,0.25169482916691,691,4843,248.336539318898
"ENSG00000158796",0.0579901153212521,0.102637372250004,0.000444206377100925,24.6438856615417,382.118126131855,0.052075995711858,0.0943940764411171,0.888412754201851,0.0995797933316434,528,9105,315.280118810956
