"geneId","beta1","beta2","lfc","fkMean1","fkMean2","fkVar1","fkVar2","tStats","p","padj"
"ENSG00000138796",0.00030725710295545,0.000248507216530729,-0.306158614631419,63.1596914070002,22.0989291269204,2231.08570148315,129.747117797576,2.09086433462744,0.0408620017217929,0.0445127689580539
"ENSG00000138798",0.000259511533526297,0.000194239513952371,-0.417961941371248,67.8740111011964,56.757052803657,1967.68063835242,1391.98608652503,1.03898024970235,0.149439731926656,0.157910079698932
"ENSG00000138801",0.000135790097118727,6.07769670148266e-05,-1.1597816845616,82.0637994999568,49.3381400704494,1701.10456494542,619.489251338005,29.7652954520297,1.20407825232026e-14,1.88886543486788e-14
"ENSG00000138802",0.000226639649072167,0.000265965922696301,0.230841137020109,100.017156115495,107.321194080825,1772.83297714169,3829.82359369491,0.481870887067771,0.326245937563956,0.337809923023681
"ENSG00000138814",0.000126818826415853,9.92445677061541e-05,-0.353708889741167,59.4696239874416,38.4926664949273,2307.72986929319,777.123410404991,0.806876548658863,0.203965033750371,0.213810704003161
"ENSG00000138821",0.000362080280187597,0.000151682551997799,-1.25525446379909,106.063887866595,80.7271284733547,3495.83815170737,3405.37636875445,29.5919411163221,1.43605274118578e-14,2.24794151089573e-14
"ENSG00000138823",2.12666578578657e-05,1.27014391625494e-05,-0.743601351922278,86.8299733958624,48.0812054468715,2996.8366941023,879.763086763265,6.64208107909963,0.000267657618353151,0.000320415518990996
"ENSG00000138834",0.000209611964618077,7.58258559112711e-05,-1.46695928504592,76.2224356006326,47.3971794218132,1374.55543984874,612.733919525956,184.589919437592,2.82337868716376e-82,1.2066940293277e-81
"ENSG00000138867",0.000260593941444813,0.000225649737119771,-0.207718445219543,84.3350900081079,60.2473589061671,1648.07550471407,614.376615300679,4.20113554901059,0.00374752527370904,0.00428265759838603
"ENSG00000138942",0.000803027454547552,0.000151782840711879,-2.40344061156688,71.5433969865639,49.8019472056128,669.813948625828,61.3366908291032,62.3769139139258,5.76168550645704e-29,1.18190306470213e-28
"ENSG00000139083",0.000307580063247539,8.69631007979816e-05,-1.82248670577165,78.9954174367745,94.2378534675054,4244.25882030986,4380.03679140541,52.7048127519928,9.9326227694377e-25,1.88450115590158e-24
"ENSG00000139112",0.000479374222704494,0.00014973215710796,-1.67876823938848,114.223823601951,65.1078117791428,3415.79918237544,2169.0804546861,22.5385255237226,1.8943235607309e-11,2.77601492075009e-11
"ENSG00000139116",6.90445997182532e-05,0.000103700799777494,0.586826536286315,60.2009510838154,43.3565477076515,568.960183308981,152.491331798235,27.3839567868699,1.35637238092431e-13,2.07866719067839e-13
"ENSG00000139117",0.000128645624628881,9.63046190578265e-05,-0.417725489537633,97.3326238672632,53.492445758797,2989.8851338018,1513.70938758517,1.58608127220407,0.0749032078971315,0.0804393578526399
"ENSG00000139131",0.00033990764630432,0.000169291216062762,-1.00563569731047,91.2382697247073,71.7343160794988,2252.42984193791,2531.42820800685,36.5493789732373,1.23322104737231e-17,2.0519633703948e-17
"ENSG00000139132",8.13147289336353e-05,2.63475146054309e-05,-1.62584982134052,68.1012529810567,32.0487497121733,1914.14532164415,533.052426182714,15.9157896130164,1.68136712895468e-08,2.28475983107574e-08
"ENSG00000139133",0.000183662004445423,4.93058813406697e-05,-1.89722154543176,99.0670038562259,58.0537858912062,2591.92692624897,1973.52026800252,101.235527211521,6.03404631542369e-46,1.63024755024981e-45
"ENSG00000139146",0.000307599796122856,8.29416412207153e-05,-1.89088604688876,62.4325056972424,45.945423036168,1052.58993460519,554.009107453409,311.23931172535,2.1610623700355e-137,1.70236628855247e-136
"ENSG00000139154",0.000204805429668654,8.31807890485879e-05,-1.29993168814863,80.520290862482,68.8937578395576,986.242048941476,1095.32106156895,91.0456210751977,1.69368074910743e-41,4.29161930592186e-41
"ENSG00000139160",6.86398688783257e-05,5.36816511552482e-05,-0.354617749843844,120.152116344271,95.1688170673584,1979.84769821106,2620.48117842287,1.83227467307279,0.0555816724716419,0.0601155927190258
"ENSG00000139163",0.00013213978212246,5.80047354971486e-05,-1.18782227950566,111.096264754565,86.9588153690223,1742.84644821747,2388.08556955167,211.288943155536,6.70413671996319e-94,3.31697897443992e-93
"ENSG00000139168",0.000298432470318392,0.000211147673512995,-0.49915216234858,43.3721271663815,51.7763449737997,510.057169474326,731.994833846713,3.36586247394496,0.00947129646376634,0.0106198530681499
"ENSG00000139173",6.46337717884407e-05,4.37314591644054e-05,-0.563616697569364,85.0642222809603,85.6961834382379,2311.12482641691,2187.90253487343,6.56161741850201,0.000291656016923611,0.000348676699297905
"ENSG00000139182",0.000514156558652128,0.000287541281499644,-0.8384386266576,91.1436406254482,62.0793415355333,2030.2140332913,1144.23336815314,10.7507665909728,3.53545885692158e-06,4.48490873308572e-06
"ENSG00000139187",2.59512949448889e-05,3.16282533319506e-05,0.285407355836657,64.6527079143692,54.2883989817643,2549.35128661204,2023.40771504892,3.26324256474709,0.0106279769539381,0.0118881183472623
"ENSG00000139190",7.15638438066936e-06,7.13570909547868e-06,-0.00417407740450186,64.250835446461,58.2803557477133,515.95131292872,547.988226033505,0.287463565113285,0.448307621988959,0.45939953356476
"ENSG00000139194",0.000499167808953718,0.000224796141332589,-1.15090762697889,42.28034005946,42.9267913693049,70.6455904972445,81.4472592653565,31.2105038399734,2.77348875613273e-15,4.39372676567951e-15
"ENSG00000139197",0.00028631977120045,6.50751828301528e-05,-2.13744793097157,64.7784081539739,49.1852506143189,700.803922940946,142.317208435051,134.41984761393,2.03139603640909e-60,6.66487021337158e-60
"ENSG00000139218",0.000165922195193263,0.000156154127839478,-0.0875361799867462,105.990367679116,78.8066466568326,2347.35454897643,1959.62658427125,0.355070823892675,0.399396792276742,0.411008353732533
"ENSG00000139324",0.000251487022414729,0.000126890733385655,-0.986897238521269,78.2396693238114,35.8576589488983,1959.04921337447,887.708152176863,23.0693596202693,1.10169528363192e-11,1.62305126585671e-11
"ENSG00000139343",0.000224890826774286,6.28165799545259e-05,-1.84000751245815,68.8905331711964,34.2409600383979,1866.04692463129,116.18449915182,279.871077453829,9.56552967510356e-124,6.48599417210609e-123
"ENSG00000139350",0.000248239905206522,5.49150629378179e-05,-2.17646121812727,90.6317372192371,75.7633441197284,2207.51116742484,2930.89482676831,158.081676425695,9.92251106801419e-71,3.66900029597303e-70
"ENSG00000139354",0.000128169379920034,6.11245238847443e-05,-1.06822841091914,69.6765425126457,62.6195707967118,1707.40596820761,1896.84005610365,4.84972659970816,0.00184322850866137,0.00213344008457133
"ENSG00000139370",0.000275898696639924,3.0406623799278e-05,-3.18168110066847,88.5151520040566,44.9987383519819,2382.07578489789,1331.91625701142,571.581400312806,1.37359539577375e-250,2.71843325247342e-249
"ENSG00000139372",0.000289245937557936,0.000188980912588379,-0.614056169894576,94.0248944543947,71.2847508989051,2110.89323115397,1978.36670246816,23.4270024547582,7.64766553813844e-12,1.13270032440447e-11
"ENSG00000139405",0.00049536027728377,0.000749738644370308,0.597909581869929,101.923268185645,70.2748047638156,2598.86586768301,3684.3405511306,7.0157346125651,0.000179776635128587,0.000216470142853019
"ENSG00000139428",0.000559902469768338,0.000349283091109425,-0.680778740732847,76.5128130095872,59.2212554731311,474.475049713078,528.088940002165,40.2220142878241,2.99056946952975e-19,5.14214117005598e-19
"ENSG00000139433",0.00035975914089246,0.000200947430608976,-0.84021321329533,72.5643308521452,49.0230445022155,2379.20577436796,1079.74108822964,5.43665049128612,0.000975604869241278,0.00114137814856635
"ENSG00000139436",0.000344634178378336,0.000672260540846869,0.963954686367853,66.3380803501689,11.8012101464558,2983.6922338953,24.3907629708158,88.780797907285,1.65136299303833e-40,4.12327583873927e-40
"ENSG00000139437",0.000414775922136111,0.000373236530266634,-0.15224195183467,65.8765889815965,25.623040681957,2333.90622758597,239.052512004529,0.635794237536345,0.259468894473001,0.270126012838892
"ENSG00000139438",1.59367499700442e-05,2.45243437294588e-05,0.621857084363658,70.9802280747084,54.6778903350199,1254.49748466203,210.007293007862,15.1379164821096,3.74766396681466e-08,5.0338482068465e-08
"ENSG00000139496",0.000210983879166558,7.23753687939176e-05,-1.5435620702668,81.7617256991141,65.1681459800956,956.663241681312,553.793247761828,226.089060300186,2.42157980030346e-100,1.29199161324291e-99
"ENSG00000139508",6.86023220421922e-05,1.28706288728547e-05,-2.41417486245099,96.906075841572,82.7512726746113,2942.94302597488,1279.69125685225,59.7723039051683,7.95854020714861e-28,1.59987166786187e-27
"ENSG00000139514",0.00052161606628632,0.000228643332916759,-1.18988945491794,99.7099192257759,103.197220965341,4193.12125572125,4854.42746565009,43.3349203334735,1.28237578561472e-20,2.26012051709022e-20
"ENSG00000139517",8.62485698087866e-05,3.56480215842079e-05,-1.2746785226002,119.82060124557,84.866272670604,2197.53721289647,1420.57630442956,49.6191437909713,2.23876719345623e-23,4.15534636161256e-23
"ENSG00000139531",0.000187974144052951,0.000155388373004945,-0.27465567448196,99.4471519306363,80.946865111446,2958.00393740468,1733.24879469296,4.36390503119947,0.00313392684558688,0.00359012007474916
"ENSG00000139549",0.000574000409613434,0.00193328101272266,1.75192768468426,68.6100989308057,31.1193618435903,2929.96966186772,75.8744432777886,59.9652742796919,6.55147008353081e-28,1.3180035583668e-27
"ENSG00000139579",0.000241824784334803,0.000119678622154982,-1.01479664139893,124.396840905924,67.3083001833044,2491.51734092797,1826.14805581716,79.3877124926685,2.09512271296687e-36,4.84859187750253e-36
"ENSG00000139613",0.000746972058087148,0.000260951368419056,-1.51727330985122,92.2149644662559,50.8864366216237,1555.15171018941,136.126236414976,82.2662988296315,1.15721444195278e-37,2.73879765569678e-37
"ENSG00000139618",0.000127420366838068,4.58641666923345e-05,-1.47415656330759,81.2462504637737,53.7698192526244,1544.05995032006,730.489613894193,108.312911718817,4.92496198362666e-49,1.39191240022653e-48
"ENSG00000139620",0.000159705542235133,6.96982818721082e-05,-1.19621938136488,77.0477392287456,56.8736684153442,920.858385196439,353.664158952839,244.633571356166,2.0571869244194e-108,1.19519139101301e-107
"ENSG00000139624",0.000223669840338266,0.000153642111536025,-0.541797039999128,97.684917094967,65.0652064686191,2610.45348646837,2898.66251228726,7.02045730073348,0.000178875925504401,0.000215450166605886
"ENSG00000139625",0.000294973473160114,0.000275347943243789,-0.0993293872681019,108.19591538827,87.448356304898,3369.96209070085,4026.94418853005,0.0991991945990662,0.656016737741315,0.666805121790191
"ENSG00000139631",8.55944411405847e-05,0.00015401859695519,0.847515549302171,88.8595680532998,68.4986169036654,2463.718477691,2024.76962240065,13.5641509092366,1.903901354503e-07,2.4984235478412e-07
"ENSG00000139636",0.00104829195637712,0.000443358620293537,-1.2414945416651,126.934392801565,83.7348053736113,2007.64548779393,5562.49351343243,22.9483754816072,1.2465252354865e-11,1.83272283021666e-11
"ENSG00000139644",9.23909458466109e-05,5.45154800562552e-05,-0.761085525414176,68.5797751172006,54.2590069208433,409.863064089959,139.983871649262,138.76484554866,2.59374708314802e-62,8.71633534633806e-62
"ENSG00000139645",0.000866943500874671,0.000439469164299254,-0.980176034296553,68.8788179140716,49.9858324483251,783.756633699025,524.330528509055,19.6213362449699,3.74270326473793e-10,5.32541539439866e-10
"ENSG00000139651",0.00143651290257291,0.000419707583807386,-1.7751145140183,99.3046664302308,62.9838117992013,2394.81466561306,2179.97830704432,141.539701770658,1.60159836203657e-63,5.45983998258966e-63
"ENSG00000139668",8.7932656293519e-05,7.88290596152391e-05,-0.157671486601866,100.480606711022,68.7090312700182,1494.04648059579,1837.59408467614,0.428095436533795,0.354806848710297,0.366247819808227
"ENSG00000139684",0.000234845469787968,6.85373796501053e-05,-1.77674882371196,100.373279774114,79.6772979945226,1437.91429272191,1407.09932129902,145.075640679494,4.60885988873716e-65,1.59209755829764e-64
"ENSG00000139687",0.000194725171866114,0.000101329869493178,-0.942379884408641,117.092920236511,88.1051789890428,1820.52687228181,1636.13956889871,21.9940912171216,3.30364458660749e-11,4.81319750741454e-11
"ENSG00000139697",0.000258001842261671,0.0001282186254687,-1.00877551933391,62.0902863892645,36.1468665862656,1232.70813500213,9.38440171892466,78.4938452961378,5.15038496866413e-36,1.18542948218895e-35
"ENSG00000139718",0.00259011944700244,0.000503723004460376,-2.36231610749213,112.111190584718,65.9342542359962,1632.16935812503,1106.7898266296,128.186214911825,1.05989006358261e-57,3.36210685388324e-57
"ENSG00000139722",0.000236918451423965,7.67508589366693e-05,-1.62613576013175,94.6626082147032,51.8981217174955,1602.8249614173,633.489445478869,234.251120503082,6.78723867301823e-104,3.78193222868943e-103
"ENSG00000139725",0.000791863861074051,0.000387896376267114,-1.02958112215446,78.7649024742594,84.9056242665937,2479.47844740283,3044.55027287013,90.0478139860254,4.6189246916688e-41,1.16196180017404e-40
"ENSG00000139726",0.000165173469701503,6.40302302011243e-05,-1.36715687664746,113.349387871651,66.0508423314972,1270.07025735708,913.158494301755,192.38346250932,1.14062671339917e-85,5.10581372822415e-85
"ENSG00000139734",0.000141059888156521,4.43689622191082e-05,-1.66868508661659,101.595699937393,73.9530068247068,1365.1750823869,735.729793519467,181.826702666942,4.5089606810968e-81,1.89782603837678e-80
"ENSG00000139746",0.000731044784053021,0.000172854733571308,-2.08039967699444,111.282135771206,35.9550638270401,2577.54124939296,120.465455263102,79.6132252864361,1.66979075807376e-36,3.87320113773748e-36
"ENSG00000139793",0.00181437280280843,0.00021896215022819,-3.05071750736639,53.4494935969821,98.3653821490137,60.0003417732933,2928.38800321604,192.776461162033,7.69175656056397e-86,3.44884285514127e-85
"ENSG00000139826",7.74266722280881e-05,4.38438498840788e-05,-0.820456151493818,88.8589800111011,66.3504706383467,868.467078619021,1006.76634325514,44.4884254500448,3.99459702911952e-21,7.09787419924266e-21
"ENSG00000139832",8.75312168287324e-05,4.79377739445331e-05,-0.868634709412274,132.014247572239,118.076933213234,1313.04185922505,1725.8685232781,32.7575903697243,5.76680375593344e-16,9.26354821649843e-16
"ENSG00000139835",0.000498879187430549,0.000541390237493457,0.117978389387062,97.6796754584871,48.0852737318504,1755.10889687595,143.133804746838,0.936464261935043,0.17114004859837,0.180058961698036
"ENSG00000139842",0.000360283807039971,0.000206646506397257,-0.801968837817294,121.354517771895,83.8828368370951,2724.2450473317,2704.93137854227,39.0542837973744,9.75300131226761e-19,1.65852625490096e-18
"ENSG00000139880",0.00021444014322325,9.46254024200538e-05,-1.18027556810669,72.2859386798326,42.4773066719567,2346.74328095563,364.055943927502,38.1201629923212,2.5116006236933e-18,4.22809784441141e-18
"ENSG00000139921",0.000117042868904804,5.13005738783164e-05,-1.18999016787862,94.6350842093173,54.504971266411,1338.68090968882,995.973021616448,125.685878046859,1.30433061995113e-56,4.08907394900794e-56
"ENSG00000139946",4.98356690554721e-05,2.44950367410912e-05,-1.02468924152145,64.5481237683115,51.1515030023155,445.014238937488,124.819882414579,9.96848417033209,8.00376277877663e-06,1.00610503641224e-05
"ENSG00000139971",0.00015607000569111,9.32945666356762e-05,-0.742328331859442,105.568746994732,67.0054853314195,3062.91692884854,1699.74530951957,27.9756295847196,7.42901386625206e-14,1.14682279376245e-13
"ENSG00000139974",0.000129015857325051,0.000131527204382669,0.0278128316606591,93.8077213551365,65.3618689234764,2782.75661507391,2573.51542649033,0.0370950811027342,0.785330840257803,0.794027092169554
"ENSG00000139977",0.000297191683945572,7.18650614683729e-05,-2.04803129348481,95.9697902531866,62.1816852146631,1333.25198706307,369.108470666834,130.937394927224,6.6967218454301e-59,2.15060591638812e-58
"ENSG00000139990",0.00131716181727813,0.000507012048817546,-1.37734065841858,95.7134032474298,88.9813552626752,3796.54823118433,3244.07866731331,13.6298517213886,1.77880180086359e-07,2.33693140450278e-07
"ENSG00000140006",0.000293677870074215,0.000425909388889831,0.536311977184095,103.111294802936,63.0629140438265,2230.19950879941,1449.24653167156,5.65764793895443,0.000768712110880142,0.00090274799925781
"ENSG00000140022",0.000344329234517744,0.000157066779446098,-1.13241060061022,89.4128699436945,55.4594787716631,993.706282589465,1245.36478383687,73.4998261075652,7.84887211852591e-34,1.74022316424823e-33
"ENSG00000140025",3.83181785336446e-05,1.75169866635012e-05,-1.12927436517967,97.4268585500509,62.9652321763822,1750.37356403932,701.316587533073,91.9179522286131,7.04586545955068e-42,1.79554484514715e-41
"ENSG00000140057",6.70599639457278e-05,2.11261391915862e-05,-1.6664225690778,103.33677506764,76.0371560273824,2969.78257572026,1791.19152199002,32.8650802633114,5.17084741277063e-16,8.31786966198439e-16
"ENSG00000140104",0.000117705558474033,5.87583683072192e-05,-1.0023162125755,112.334566371231,60.1323683502346,3021.17058931787,487.48775420117,23.4051631291816,7.82002718330857e-12,1.15758876967363e-11
"ENSG00000140105",0.000527491262841442,6.1541169117279e-05,-3.09952344139875,118.405669450636,69.8216192918368,1909.03520830299,1474.6017693313,806.934949531251,0,0
"ENSG00000140153",0.000521248200455027,0.00015315196405055,-1.76700662938255,83.4912810122623,63.1391363574863,1472.60233322986,309.192374982762,76.3747777871647,4.3451767910461e-35,9.84033131794121e-35
"ENSG00000140199",0.000285044373802413,7.2991645768089e-05,-1.96538327045409,82.1379752323007,51.5134639785545,1699.49139759515,224.707278766473,58.6563091816781,2.45205397925095e-27,4.88647165755986e-27
"ENSG00000140259",0.00015515909327623,9.92944602888889e-05,-0.643963114046259,64.4986680159542,58.7197420920216,492.17913010918,413.776767397198,46.4958162208122,5.25159006228534e-22,9.52517520326473e-22
"ENSG00000140262",0.000280791777265527,0.000109671547119617,-1.35631140272902,80.5660054146935,52.1202144707818,2291.43350080155,1091.91502287805,91.9559875188943,6.78151840719702e-42,1.72982540958184e-41
"ENSG00000140263",0.000268413279555765,0.000123378525840084,-1.1213647358386,76.5706258843675,61.8825080352895,1626.86564667057,1635.76412277166,27.010342293757,1.98390070397457e-13,3.03169306893033e-13
"ENSG00000140265",0.000767667217242093,0.000497520114606611,-0.625726185392439,118.56375735921,44.3893316068003,559.033545511038,32.6285623239228,7.59248051027907,9.74766530075896e-05,0.000118383450259369
"ENSG00000140280",0.000113924081141987,0.000146426327638203,0.362102240821968,101.096209963699,64.119465430252,2096.11507506396,609.004851773478,3.20941705598466,0.0112916268339326,0.012615158733405
"ENSG00000140284",0.000236576919430764,0.000140664733937032,-0.750048654696072,84.0933018811437,74.7561007428253,960.731723156066,504.196620428612,9.51462484346735,1.28729986638106e-05,1.61037746012328e-05
"ENSG00000140299",0.000165167202754875,4.69925314177377e-05,-1.81342384851741,94.3656515250792,73.5445545516843,1579.19275731068,547.819015750426,365.430743569376,5.81935523834371e-161,5.71620040832417e-160
"ENSG00000140307",9.6756693153722e-05,7.91416541579085e-05,-0.289924243553219,75.3657220112237,25.6387206524852,3217.72580295284,304.161418067115,5.40840655747343,0.00100582473810342,0.00117570581476011
"ENSG00000140320",0.000772844994270907,0.000265547181102611,-1.54121087421214,59.503211267607,40.8943355830767,580.74726702887,388.531115655831,85.9798995605713,2.76147305832604e-39,6.74625601205527e-39
"ENSG00000140326",0.000176463040952011,5.38008936525953e-05,-1.71366401015795,78.7400737609738,59.0731147030565,556.572978225209,87.861090722547,417.28374677948,1.64687972075417e-183,2.03893352176576e-182
"ENSG00000140332",0.00070153587367617,0.000191961384922472,-1.86970075260116,56.1987295449885,47.5547567359725,247.649109306227,142.367464596357,154.90347073237,2.40592029514604e-69,8.73545845978239e-69
"ENSG00000140350",0.000589405321653459,0.000108615156973766,-2.4400346447219,70.5226446762496,47.9812495404213,1037.99167311318,1276.54228656345,464.611958722063,4.35515734370892e-204,6.27127047611132e-203
"ENSG00000140365",0.00145051716669718,0.000302762109182609,-2.26031080197541,99.7728213678665,42.8442232068112,2566.21529705402,243.221840859508,109.725248566352,1.19191378981451e-49,3.39731369321021e-49
"ENSG00000140367",0.000186886706707339,0.000130996389384331,-0.512636905792411,85.091085430293,47.3512602228335,3486.67644611786,438.162352027826,92.7753167023029,2.97571200321378e-42,7.63892841719576e-42
"ENSG00000140374",7.27485349754691e-05,2.60827437904443e-05,-1.47982255227893,87.9090752534153,62.0791995857416,1006.8481408143,1003.28609257975,404.789495608133,4.46099127032339e-178,5.23271019810926e-177
"ENSG00000140382",0.000349504856477466,0.000154595439146284,-1.17681474473446,95.8732493687351,76.1892548439944,2689.29954629525,2255.8214789325,37.1810136807069,6.50278721092586e-18,1.08695434241292e-17
"ENSG00000140386",7.12460479322687e-05,2.84503355686581e-05,-1.32436432002338,97.9133222022661,100.752572267843,1158.65734918175,1027.03244485881,45.7309438600566,1.13762291976888e-21,2.04812909709679e-21
"ENSG00000140391",0.000240799805281937,0.00027051378403962,0.167867883012007,67.4117302560706,45.3742282687858,2255.404583776,709.357209541785,5.04668627575188,0.00148803519141422,0.00172854745742566
"ENSG00000140395",0.000192188319799336,6.97170018393222e-05,-1.46293822611571,103.406802549247,57.737119408431,1966.860700428,524.009657167125,201.634038325658,1.07034205439571e-89,5.05002842458576e-89
"ENSG00000140396",0.00012225301183339,0.000128057252166823,0.0669189503288106,87.0535536129784,53.4859325829166,2317.52886837731,329.654749615075,0.900086132493811,0.179691670277319,0.188883120182922
"ENSG00000140400",0.000129440299475237,4.30881219814711e-05,-1.58692472642097,81.7656323122747,44.7404709312634,1325.35991673411,582.893446054303,652.688751050908,7.66684982084183e-286,1.91314094131876e-284
"ENSG00000140416",0.000227792510941495,6.90186260424551e-05,-1.72266265745816,104.970619542459,64.2102067641694,2267.18948789166,2023.19460903242,221.285137425197,2.98578829834594e-98,1.55079566756365e-97
"ENSG00000140443",0.000101044312622115,4.15825289564462e-05,-1.28093871303842,95.4368778304241,60.3359294876651,2346.81049783683,655.467417027575,24.809806937745,1.86638457661899e-12,2.79940266438931e-12
"ENSG00000140450",0.000433769992360688,0.000225204938571078,-0.945691787753325,89.4892426290586,69.1996141265943,2004.53893888928,1293.67268725394,39.5832228844879,5.70915311397441e-19,9.76437745227425e-19
"ENSG00000140451",0.000249236402086176,9.99970739764853e-05,-1.31755700999876,66.2148289925108,31.7942185114987,2295.26694584775,512.823228931254,46.6274835836014,4.59734280777865e-22,8.355496371975e-22
"ENSG00000140455",0.000160788613647044,4.68995267192208e-05,-1.77751997557422,85.2006759328629,47.2885686394647,2043.535816089,1651.83196820316,267.535940585978,2.22609344729002e-118,1.42523194015739e-117
"ENSG00000140463",0.000251000352573685,0.000190800148923174,-0.395627093298772,79.4421295143329,77.1181747919884,2592.20080209726,3605.45598225416,3.77965637354271,0.00597007543301165,0.00675817922009701
"ENSG00000140464",0.00152347912595652,0.000411273742113084,-1.88919886236106,78.438459073117,60.4961063736161,199.744793577611,544.710800196806,48.1454533447053,9.91845393543978e-23,1.82159491134305e-22
"ENSG00000140471",0.000323380738878512,0.00010775075368822,-1.58553579131215,66.4164670094436,41.62958047657,1000.35306827405,198.711131324027,140.964814315458,2.85168593076518e-63,9.68031113379731e-63
"ENSG00000140474",0.000160204694906808,0.000177932776494663,0.151415862348591,107.717355757371,73.6468274036519,2158.74758160226,1338.18393853221,3.15553384034683,0.0119986561943995,0.0133883075297875
"ENSG00000140479",0.000307311443466003,0.000181701050536449,-0.758134729291543,70.3688419265913,59.9361189954089,2025.55761761673,1896.49682826584,12.9699195250005,3.52224497892223e-07,4.5951028422861e-07
"ENSG00000140497",0.000124623840783413,2.81951423725154e-05,-2.14406155210515,74.0390194321554,70.3338944642864,482.426952068778,1545.70111777157,930.365132663739,0,0
"ENSG00000140521",0.000301300849543204,0.000252299947032337,-0.256064837302758,55.5147446006615,35.5861557216487,640.54188195392,141.57461597206,6.10997165073059,0.000472813678034242,0.000560250391240988
"ENSG00000140525",0.000245403982135309,7.09161239542304e-05,-1.79097306913342,112.321967900845,72.8150103666736,1995.75559134006,590.22688974326,367.289549921245,9.04704539393137e-162,8.9523411010146e-161
"ENSG00000140526",0.00031703412595406,8.08388842240525e-05,-1.97151682802258,99.7564284435173,67.2873130207721,2229.05786734119,2243.75365077345,324.442494700434,3.90484967990769e-143,3.23458424516065e-142
"ENSG00000140534",0.000333790580694934,0.000225957447716566,-0.562892133529854,48.5583817040025,38.3356338961989,599.872541943207,357.448241091106,26.8591466013531,2.31398627185144e-13,3.52940009383566e-13
"ENSG00000140545",0.000537356087843865,0.000232018776263883,-1.21163686962411,70.1352980717752,37.4205708420016,1309.40020886768,579.495031499688,25.9745618959728,5.69574646896585e-13,8.62195231313877e-13
"ENSG00000140548",0.000497721545106597,0.000440222660014842,-0.177105430580866,153.596842962719,107.392001141686,1177.54985990795,1895.61460714637,0.539662340693468,0.298848678492327,0.31027899362784
"ENSG00000140553",0.000956517491238533,0.000301443390216621,-1.66590425489179,72.3047318167386,61.5170157092791,182.02183069062,185.478909423619,77.8697359011319,9.65159111422098e-36,2.21067658502752e-35
"ENSG00000140564",0.00321940842155613,0.0011251561549788,-1.51667037203456,75.7412013812075,74.3087632259258,1610.31080988159,1405.87713384815,51.385875202413,3.76074163434687e-24,7.06347803459026e-24
"ENSG00000140575",6.49471483401165e-05,4.66722037643265e-05,-0.47670259211984,77.0369408642099,52.1975676225818,1037.91251223253,572.500851794654,15.6108878082669,2.30169676885262e-08,3.11034872817538e-08
"ENSG00000140577",0.000137608135872542,5.92752660657774e-05,-1.21506363113609,99.1661154782925,68.3953895826875,1500.11705747739,584.817813281394,91.7516266859029,8.32832615957656e-42,2.11900255516775e-41
"ENSG00000140598",0.000136601462762866,4.49817062008368e-05,-1.60256264232909,132.025415087933,106.536405041481,1733.08032491745,1268.71168242123,124.526077333501,4.17907387737682e-56,1.29949143207131e-55
"ENSG00000140600",0.000171058222872958,4.91910243140867e-05,-1.79802045500122,81.148172382257,50.7990584458444,2739.68072736048,191.107304386942,76.4778721716239,3.91692200367261e-35,8.88299980228885e-35
"ENSG00000140612",0.000326452041540477,0.000276771726287579,-0.238174492219359,101.74253899995,69.727516468233,3539.78439028397,2461.07111425818,1.61325157994861,0.0724552483916409,0.0778833338898775
"ENSG00000140632",0.000318288399210348,8.42924028142654e-05,-1.91686006187541,59.5745316795078,46.9168269071795,376.395711502138,112.364974246063,527.473623264787,2.0465862572533e-231,3.528824158161e-230
"ENSG00000140650",0.000387455686209924,0.000102440933990969,-1.91923900531138,87.7274284522906,40.357576256063,1871.00941143868,150.751000513332,256.645083099432,1.22003748501267e-113,7.50612648704196e-113
"ENSG00000140688",0.000309849409676322,9.96502536407903e-05,-1.63662183740834,63.0693149466681,42.6352832656603,711.805600697475,123.266179524512,318.353725792938,1.73789787998575e-140,1.40624465918283e-139
"ENSG00000140691",6.20204848915612e-05,1.71665038531204e-05,-1.85314855676297,84.0824970216954,48.4685915476164,2597.20816111199,1993.81395982834,423.758199740141,2.52061936634216e-186,3.17447909225066e-185
"ENSG00000140694",7.78757197961567e-05,3.97805430510167e-05,-0.969110622075999,75.2731994333237,50.8386419490097,1761.77311889331,325.056219342435,167.720988825369,6.27402474495746e-75,2.45074325842164e-74
"ENSG00000140718",0.000189605461787146,7.57647282971643e-05,-1.32340224929358,96.9727510378641,49.1770428949072,2101.21741757502,385.167412749101,21.5962615243908,4.96098994590805e-11,7.18873836165395e-11
"ENSG00000140740",0.000343335872532924,0.000347636235041545,0.0179578645847437,78.15210561452,77.5114532942646,1518.54444226449,1591.90483171118,0.000586302983720088,0.972683110740517,0.979509812608103
"ENSG00000140743",0.000101137658141471,4.70549277662468e-05,-1.10390255778788,93.0044383464675,75.3409477330501,1389.18513492711,1002.08930158149,125.946201473203,1.0043495033046e-56,3.15232353869237e-56
"ENSG00000140750",0.000286683017774672,0.000152801538158603,-0.907797380101265,102.578099446879,71.6083143365718,1314.47038797948,469.933147883428,19.6566300972966,3.60981508895452e-10,5.13906170087696e-10
"ENSG00000140795",0.00129158192023517,0.00317268445996271,1.29656489369855,53.5244546454275,51.1972720059439,268.786136557415,66.9011340356205,6.43352143863916,0.000334419630354249,0.000398496474847456
