"geneId","chi","betaOrg","betaAdp","fkMean","fkVar","phi","omegaZeta","betaZeta","alphaZeta","totalGbRc","gbLength","likelihood"
"ENSG00000132819",0.483547091592175,0.0852065359633789,0.00057068322034261,45.5729707099133,70.8688148620067,0.430716305936173,0.701565245657087,1.14136644068522,1.23236490518281,7465,15438,2471.69719847623
"ENSG00000132823",0.0698013781921362,0.015685702964525,7.94245167575424e-05,58.4220289192105,2148.4898287448,0.454752527795703,0.101272909898651,0.158849033515085,0.185737513810437,861,12335,2897.67171798878
"ENSG00000132824",0.0614632891860615,0.0131613038942316,6.74247129755134e-05,51.4180395967826,1988.04506200613,0.480613016528008,0.0891754046844309,0.134849425951027,0.171693568614893,1434,23331,3211.92285760608
"ENSG00000132837",0.00354444444444444,0.00120354650066025,6.08601375534552e-06,53.5327298613284,735.282018797314,0.256812232136682,0.00514253747074922,0.012172027510691,0.00691956688890902,319,90000,3672.1531654606
"ENSG00000132842",0.0508888888888889,0.0040907466952483,3.69166483009897e-05,56.0705539051719,623.950257811122,0.999,0.0738332966019794,0.0738332966019794,73.8332966019793,4580,90000,12358.9727233269
"ENSG00000132879",0.0138140161725067,0.0105854530057523,4.07119145744789e-05,82.246263585578,2126.40095087616,0.132332836849047,0.0200423781221901,0.0814238291489578,0.0230991548065571,82,5936,1319.54484763087
"ENSG00000132906",0.0728161626626951,0.00672356072601062,5.28234891022214e-05,52.2741466105517,587.983825463882,0.999,0.105646978204443,0.105646978204443,105.646978204442,2249,30886,9805.27909676375
"ENSG00000132912",0.0540034532254374,0.00861299094504583,4.57637926515483e-05,49.3949784716515,245.381571129611,0.735559180167569,0.0783521327854226,0.0915275853030966,0.296293638913509,2596,48071,5709.58989414965
"ENSG00000132950",0.034625006653537,0.0187162198127227,9.46373672435402e-05,92.2210517886076,1320.22535414711,0.144575997510424,0.0502364748359497,0.18927473448708,0.0587269876572839,1301,37574,1188.8871990862
"ENSG00000132952",0.223549276190003,0.0929518819916853,0.00051105971512433,83.6680114715138,1960.45255507325,0.179134481188108,0.324341528661242,1.02211943024866,0.395121394708708,9003,40273,611.870638899241
"ENSG00000132953",0.0582222222222222,0.0273986928104575,0.000149351735184297,25.8088453376905,543.870962494385,0.155889522653645,0.0844730293000812,0.298703470368593,0.100073428262187,5240,90000,1317.3755970401
"ENSG00000132963",0.127647296439494,0.0257873326140393,0.000134178340709026,53.1432994769301,618.125308656507,0.513286034174165,0.185199970057035,0.268356681418052,0.380510901804092,2212,17329,3140.862469765
"ENSG00000132964",0.0248555555555556,0.0110224193151022,5.7519235849611e-05,56.8007570374158,690.806259442998,0.17649501710025,0.0360622455237179,0.115038471699222,0.0437911685691742,2237,90000,1763.25544044718
"ENSG00000133026",0.0828888888888889,0.0334229390681004,0.000193744168929681,35.0435712203868,144.92527265583,0.174362358188951,0.120261221102787,0.387488337859363,0.145658597685775,7460,90000,1554.45887453094
"ENSG00000133027",0.0168954467189593,0.0226784519717574,5.07367786093699e-05,128.533313331728,4110.41063433681,0.129469261229529,0.024513141396102,0.10147355721874,0.028158846442027,1413,83632,1153.13033019142
"ENSG00000133028",0.0707858694206817,0.00703287326584021,5.14662161822294e-05,46.6064550948149,42.5752847934345,0.995093984540629,0.102701281287108,0.102932432364459,20.9337459569025,1597,22561,10401.2779438538
"ENSG00000133030",0.0582666666666667,0.016140350877193,8.36466091130575e-05,55.1820093115742,263.28277575595,0.326134057913942,0.0845375125285546,0.167293218226115,0.125451528633211,5244,90000,2910.58528658539
"ENSG00000133056",0.00450068301100007,0.0360054640880006,0.000207988996847027,35.7793471839302,150.26817832081,0.00726360760258031,0.00652991784489939,0.415977993694054,0.00657769564499383,313,69545,72.2835464228702
"ENSG00000133059",0.0610789054756255,0.0213189896948082,0.000102857334032611,71.7926589133316,842.143460962926,0.263421163349208,0.0886177128754478,0.205714668065222,0.120309881937948,4067,66586,2016.58535840447
"ENSG00000133065",0.0373220826185729,0.0375096307724351,0.000195861931684256,63.9141475518951,2859.35544415063,0.0691836103919683,0.0541495885633757,0.391723863368513,0.058174296421852,805,21569,429.480618055967
"ENSG00000133069",0.0124886713793728,0.0163250606266312,9.39319278382756e-05,29.3513980249424,155.672909606548,0.0469754279429541,0.0181194716224039,0.187863855676551,0.0190125964782777,689,55170,571.690667015844
"ENSG00000133103",0.0203444444444444,0.0347768281101614,0.000181596470634209,54.352745120996,589.495896865493,0.0392016949245264,0.0295171978336734,0.363192941268419,0.0307215340386708,1831,90000,334.094044433656
"ENSG00000133104",0.0313520114605106,0.0358308702405835,0.000160896367160077,77.8914101371305,2134.25763277895,0.070893218146244,0.0454877756574079,0.321792734320154,0.0489586090057921,1335,42581,490.390659954685
"ENSG00000133111",0.0255924170616114,0.00708931220543251,3.61528850324761e-05,76.8390120101948,322.431502084906,0.333437017698821,0.0371313377228026,0.0723057700649522,0.0557056702948218,189,7385,3479.35973687231
"ENSG00000133112",0.698945349952061,0.156890089775996,0.000911898110547963,61.5709171899768,636.953673511662,0.372622877878853,1.01408068555516,1.82379622109593,1.61638135947096,3645,5215,1040.72502227901
"ENSG00000133114",0.0282903098566858,0.00996137671010064,5.08138882606116e-05,62.3324515658971,522.272816049838,0.242270503203274,0.0410456365665835,0.101627776521223,0.05416924738987,1291,45634,2413.08012709331
"ENSG00000133119",0.0559888888888889,0.104652128764278,0.00056200854191341,52.4256328336576,1040.57841081976,0.0346623502564495,0.0812327470692957,1.12401708382682,0.0841495689004524,5039,90000,161.307911800079
"ENSG00000133193",0.0760335744262881,0.0162638661874413,8.52206777251255e-05,14.2160201288233,245.278120102141,0.465186866064251,0.110315032905946,0.170441355450251,0.20626836909207,1703,22398,3934.79568110491
"ENSG00000133195",0.0237888888888889,0.012422396286626,6.77250490740158e-05,39.9808694993165,169.66121329084,0.13780141388486,0.0345146480403576,0.135450098148032,0.0400309726740244,2141,90000,1615.64183866131
"ENSG00000133226",0.196936622280434,0.0264344459436824,0.000149721250464635,43.3723203256103,216.977382094502,0.90579848388507,0.285729957208754,0.299442500929271,3.03317790405997,5413,27486,4946.53093570297
"ENSG00000133243",0.0586900946962878,0.0328796048718699,0.000176865076632003,40.7373152612908,186.470672685351,0.128941682761633,0.0851518526720162,0.353730153264006,0.0977567758516842,1630,27773,1192.85368812644
"ENSG00000133247",0.19588706866504,0.0138632037271791,0.000142103594291642,47.3464481534724,157.191352199769,0.999,0.284207188583284,0.284207188583283,284.207188583283,1124,5738,11871.5538466344
"ENSG00000133265",0.0491845883958157,0.0313277633094368,0.000168548036223349,50.0245909483078,376.940765189352,0.111189568055898,0.0713605736451328,0.337096072446698,0.0802877318721893,757,15391,961.1664752544
"ENSG00000133275",0.195081793074145,0.049325358552249,0.000263431606478473,49.6525570713662,612.394960540695,0.35498226311254,0.28303883626027,0.526863212956946,0.438807834379993,7346,37656,1950.96546249051
"ENSG00000133302",0.0599333333333333,0.0124343015214384,6.46333532266194e-05,48.6922041314429,457.728007998721,0.493333569481157,0.086955633596305,0.129266706453239,0.171623041035617,5394,90000,3872.90947360937
"ENSG00000133313",0.0823572474377745,0.0506813830386305,0.000294553272638564,37.647635638731,267.392504763046,0.105904738339377,0.11948987706673,0.589106545277128,0.133643340022627,2025,24588,814.757017219822
"ENSG00000133315",0.0697,0.0393785310734463,0.000158751602113923,72.1952337223368,3036.0349461501,0.179948208139994,0.101125823053322,0.317503204227846,0.123316385693095,6273,90000,1064.75089156718
"ENSG00000133317",0.0133040400341755,0.095028857386968,0.000495285983745983,73.9240338658625,640.916705990186,0.00904792960317641,0.0193024676957009,0.990571967491966,0.0194787096897343,109,8193,49.7162311042797
"ENSG00000133318",0.103855377236672,0.00863303218924956,7.53404627085492e-05,48.8733494605247,220.275316417357,0.999,0.150680925417098,0.150680925417098,150.680925417098,7882,75894,10873.5218772833
"ENSG00000133393",0.0702365760282713,0.00996970561082631,5.24772755986147e-05,48.4711353495945,1608.60189419827,0.93894586654948,0.10190432653237,0.104954551197229,1.66908153098194,1431,20374,5323.20287059803
"ENSG00000133398",0.0775862068965517,0.0165252836840366,8.4842979162282e-05,50.7687742405479,900.061336872148,0.482947452968728,0.112567704878037,0.169685958324564,0.217710376874381,324,4176,3293.90108401636
"ENSG00000133422",0.0910606829551222,0.095853350479076,0.000526425963981432,46.195534922293,412.757285980123,0.0622781797487687,0.132117453538513,1.05285192796286,0.140891947574726,3768,41379,365.425839068815
"ENSG00000133454",0.0694777777777778,0.0310168650793651,0.000179729439728004,40.7762156701356,417.875578526518,0.15433323877149,0.100803406910956,0.359458879456007,0.119199916010081,6253,90000,1237.57036497503
"ENSG00000133466",0.0551312649164678,0.0268932999592526,0.000138097836852122,103.070621975091,1305.1498541944,0.160391404115386,0.0799884439117441,0.276195673704244,0.0952687291480955,924,16760,1148.85906403014
"ENSG00000133606",0.135922737770313,0.0312825633533516,0.00017817336124045,27.2193495001894,44.0718041896935,0.370143651708147,0.197206581473225,0.356346722480899,0.313097711895803,3237,23815,3293.06552031409
"ENSG00000133612",0.19101143867499,0.0622187096661205,0.000355342985378877,19.3138375412612,185.521304057209,0.231625585802465,0.277133270424786,0.710685970757753,0.360674776910961,10587,55426,1608.41834305711
"ENSG00000133619",0.171012314274152,0.174502361504236,0.00116410194595175,53.2198216260583,126.175200074422,0.0522435950872819,0.248117087994649,2.32820389190351,0.261794155870145,2958,17297,278.653745065386
"ENSG00000133627",0.0317555555555556,0.0016297436774727,2.30366333721023e-05,77.6802526095882,556.496950495269,0.999,0.0460732667442046,0.0460732667442046,46.0732667442046,2858,90000,22003.8316592075
"ENSG00000133641",0.0548363156592727,0.00799946253235196,4.10761995466032e-05,47.696786204498,305.101155796994,0.93393176045935,0.0795605101040996,0.0821523990932064,1.20421719508884,665,12127,6599.87147684455
"ENSG00000133657",0.0954097279069483,0.0186347124818258,9.47083972530522e-05,97.7457470203125,1863.18040251356,0.562033900637158,0.138427363872076,0.189416794506104,0.316068673062736,7809,81847,3126.48312807462
"ENSG00000133678",0.00491742438300241,0.0172541206421137,8.68587308831676e-05,54.0269920877668,445.962938020716,0.019320470867642,0.00713455649976464,0.173717461766335,0.00727511515008051,53,10778,215.188079331946
"ENSG00000133703",0.0294321971100408,0.00788010632129605,4.09930911112419e-05,56.8864181498279,512.422835031688,0.340017543047871,0.0427023695411835,0.0819861822224837,0.0647022797217788,1271,43184,3277.38569762285
"ENSG00000133704",0.030509317542469,0.054971743319764,0.000336400069616769,26.5078402328613,326.341244086045,0.0314276096373302,0.044265134107279,0.672800139233539,0.0457014205109693,1963,64341,246.694777671899
"ENSG00000133706",0.152639342064095,0.0345337877973066,0.00017842611410067,116.091473866711,2817.00346866675,0.436862480424889,0.22146024528765,0.35685222820134,0.39326139280285,10245,67119,1978.21756588601
"ENSG00000133731",0.0698149661886007,0.0172595713692462,8.77251641817873e-05,55.8505321654273,1933.00310904598,0.393161802249887,0.101292624350963,0.175450328363575,0.166918669138678,1879,26914,2583.73133434633
"ENSG00000133739",0.0267161920484248,0.0131931812584814,6.71173372734783e-05,49.7201857104082,904.00163290834,0.159829549637795,0.0387617921054173,0.134234674546957,0.0461356288937641,971,36345,1523.34142701889
"ENSG00000133740",0.0234885893500601,0.0460560575491374,0.000238890294767603,98.4822129400537,3802.93200929527,0.0341900899824548,0.034078951655471,0.477780589535206,0.0352853613345631,880,37465,184.824958335765
"ENSG00000133773",0.0163222222222222,0.00740236835474931,3.41233685998213e-05,50.6926096238542,2102.74785906086,0.199971193885538,0.0236814656568357,0.0682467371996427,0.0296007662172199,1469,90000,1998.816309687
"ENSG00000133789",0.011016095997408,0.00881287679792638,4.62802441312725e-05,50.3137824814627,74.0677615036461,0.0883660370702709,0.015982952289416,0.092560488262545,0.0175322036467919,952,86419,1281.13229390345
"ENSG00000133805",0.0538693754334435,0.0181073530868718,9.76407459391066e-05,39.0371806796803,26.2974699797142,0.239460537639652,0.0781576029852998,0.195281491878213,0.102766006043574,2641,49026,2852.67233688889
"ENSG00000133812",0.00463333333333333,0.0193055555555556,8.44431991275641e-05,77.7592834485564,1517.73776023327,0.018710542689443,0.00672237656834616,0.168886398255128,0.00685055415429646,417,90000,177.971416224716
"ENSG00000133816",0.0899555555555556,0.0300352439250603,0.000161474323909413,58.560667478607,978.671344256448,0.242463753495236,0.130514054430049,0.322948647818827,0.172287537437627,8096,90000,1612.8198661597
"ENSG00000133818",0.0236529378904068,0.00312044035493493,1.73019576557284e-05,50.3421144861071,104.478956750785,0.982127384655859,0.0343174004561908,0.0346039153114568,1.92011072780352,1863,78764,9349.59152664939
"ENSG00000133858",0.194381827640021,0.0108079970886862,0.000141011637781249,88.6448446214718,79.308897306194,0.999,0.282023275562499,0.282023275562499,282.023275562498,10089,51903,14155.3707746115
"ENSG00000133863",0.0293301926218609,0.00819279123515667,4.16908948045736e-05,68.607726788902,261.308879554545,0.330600618957176,0.0425543740200598,0.0833817896091471,0.0635709790376059,2316,78963,3431.4591249508
"ENSG00000133872",0.187268689859363,0.0159853768552594,0.000135851509283684,76.1154449596896,2001.3842480992,0.999,0.271703018567367,0.271703018567367,271.703018567367,3289,17563,7161.01219687085
"ENSG00000133874",0.00426616104757955,0.0158005964725168,7.88534070031445e-05,44.301315084566,723.746164043671,0.0184427965735366,0.00618965634454097,0.157706814006289,0.00630595580464781,72,16877,200.225344966804
"ENSG00000133884",0.135975439575774,0.0155667360704951,9.89460031072909e-05,42.9441363667914,139.245035421207,0.993291656217727,0.197283045080882,0.197892006214582,29.4086068758444,2436,17915,7694.41368886197
"ENSG00000133895",0.142338106432998,0.0563715273001974,0.000324354521684493,168.593742310561,319.88207226773,0.179840291886132,0.206514464345601,0.648709043368986,0.251797866077236,666,4679,1211.25600749775
"ENSG00000133935",0.0493031970956787,0.0144796467241347,7.63382940139929e-05,40.1475463365441,209.278117483156,0.294375078765542,0.071532659762707,0.152676588027986,0.101374905576696,421,8539,2832.72901060524
"ENSG00000133943",0.0211444444444444,0.117469135802469,0.000224685073558844,126.793625218154,3702.02221480909,0.0326610573844968,0.0306778959461936,0.449370147117687,0.0317136988853631,1903,90000,186.559798360674
"ENSG00000133961",0.0554444444444444,0.0150255947003914,7.81546532214022e-05,45.494190210773,689.21290580802,0.334428086540578,0.0804428275204972,0.156309306442804,0.120862713545681,4990,90000,2702.60778913386
"ENSG00000133997",0.0410626590142595,0.0373296900129632,0.000241373477736168,35.2054888294093,137.105034046024,0.0611660144627165,0.0595766885161395,0.482746955472336,0.0634581719813269,694,16901,582.612166502074
"ENSG00000134001",0.0907172995780591,0.0210237078975803,0.000111785530587012,78.7031522506606,698.306847152144,0.404396437310441,0.131619247991478,0.223571061174024,0.22098465529173,2150,23700,2762.90869732666
"ENSG00000134014",0.0409777777777778,0.0111808397756556,4.79171762930942e-05,63.3230883196986,2825.01241207106,0.436637820643628,0.0594535366524236,0.0958343525861884,0.105533418520121,3688,90000,3150.43441626154
"ENSG00000134030",0.0156,0.135652173913043,0.000602170901389655,143.566877965732,2626.01211281771,0.00872261200333558,0.0226336131941439,1.20434180277931,0.0228327746281852,1404,90000,29.0041226485331
"ENSG00000134046",0.0408452701744433,0.0193579479499731,9.85817965576923e-05,69.3691358503679,3418.50020894584,0.167723304333002,0.0592612849960675,0.197163593115385,0.0712038259686878,2880,70510,1188.91641740626
"ENSG00000134056",0.0742689466761105,0.0161982435498605,8.06695440219458e-05,87.1706605945784,2428.91185352056,0.487916602411603,0.107754782782281,0.161339088043892,0.210424284969481,734,9883,2908.86760487655
"ENSG00000134057",0.133558847544617,0.0222227699741459,0.000114474302850297,56.512045365713,1351.89965804156,0.720663837874495,0.193776877819262,0.228948605700595,0.69370494799094,1145,8573,3648.85759897628
"ENSG00000134058",0.0577124607016318,0.0107471993857787,5.43004044397275e-05,102.866911277578,1699.49599091195,0.613535795142248,0.0837334302566003,0.108600808879455,0.216665422577546,2313,40078,3935.49307304446
"ENSG00000134070",0.022075489001559,0.0250857829563171,0.00013005944652951,44.8975666286471,920.064711929286,0.0610156616030941,0.0320287230213375,0.260118893059019,0.0341099651097685,1685,76329,537.311392195849
"ENSG00000134072",0.00643946899148009,0.0163024531429876,2.09456244390761e-05,99.8467178324215,3443.62551937495,0.118039924218319,0.00934284938005412,0.0418912488781521,0.010593279261279,65,10094,1339.6874365303
"ENSG00000134077",0.18796567009337,0.0283507798029215,0.000154530521399083,39.5697680235545,288.311589984783,0.777715172441714,0.272714248119961,0.309061042798167,1.22686847822959,3986,21206,4321.03193769227
"ENSG00000134086",0.133383761976803,0.00555997340461871,9.67614254795742e-05,64.405814988655,384.058910608115,0.999,0.193522850959148,0.193522850959148,193.522850959148,1058,7932,20467.2821221839
"ENSG00000134108",0.137715375158135,0.00993617425383368,9.99037350069115e-05,70.9324046175921,1467.09162398789,0.999,0.199807470013823,0.199807470013823,199.807470013823,7729,56123,10016.9913931751
"ENSG00000134109",0.133461047254151,0.0442656873148095,0.00027165414059436,40.3862812357073,225.285502033211,0.20674372168758,0.193634982053577,0.54330828118872,0.244101417596742,3971,29754,1512.85149376315
"ENSG00000134138",0.0641555555555555,0.0827813620071684,0.000450527653233182,33.8534964133309,281.609737562368,0.0505351736570552,0.0930815403012727,0.901055306466364,0.0980357962914698,5774,90000,350.932529450256
"ENSG00000134146",0.00627777777777778,0.00335710041592395,1.02412185429105e-05,73.3165746631988,2211.87066292453,0.274630371909215,0.0091082560218599,0.0204824370858209,0.0125567099436371,565,90000,3234.90551882109
"ENSG00000134152",0.0350263220866236,0.0067553176637654,2.64293944029508e-05,66.7483751753219,2672.28190811448,0.919933441071928,0.0508187324180857,0.0528587888059017,0.634706088265122,2342,66864,5796.95642559451
"ENSG00000134153",0.0431444003383875,0.0074131272059085,3.77668872303271e-05,52.5528972193686,541.02013984681,0.69415466085778,0.0625970300482277,0.0755337744606542,0.204668902994529,663,15367,5303.34554556804
"ENSG00000134183",0.00192472198460222,0.000544475808939809,2.6991952433575e-06,76.6045893636527,259.15805445489,0.336807525081797,0.00279252646831742,0.00539839048671499,0.00421073304346803,27,14028,5431.24173064101
"ENSG00000134186",0.21606614017769,0.0108195363133545,0.000156742225677356,46.423101911176,438.239884097157,0.999,0.313484451354712,0.313484451354712,313.484451354712,1751,8104,14827.565080573
"ENSG00000134242",0.00268933650999928,0.0131187146829233,7.08699445373713e-05,29.8684606141664,17.8130088640974,0.0128440990120172,0.00390188476385978,0.141739889074743,0.00395265303074684,149,55404,209.418918671014
"ENSG00000134243",0.0992800391435029,0.00796470430353011,7.20213462779971e-05,40.5578147482989,106.105269971121,0.999,0.144042692555994,0.144042692555994,144.042692555994,8522,85838,12131.1022757424
"ENSG00000134247",0.0258647233911526,0.0275156631820773,0.000119457446511678,94.7632911652612,4350.13535472635,0.0795419047402857,0.0375264195262099,0.238914893023357,0.0407692862059315,2016,77944,551.731160713669
"ENSG00000134253",0.0246672365368177,0.0130170113650753,4.75269034816684e-05,52.6411850426877,673.225975323584,0.221544832228821,0.035789018611717,0.0950538069633367,0.0459744120065202,202,8189,2227.8467835512
"ENSG00000134255",0.0962936732766761,0.0166886782108624,8.91954647792188e-05,50.5513743944208,732.533197894048,0.62983786246764,0.139709856024843,0.178390929558438,0.377428812563602,4079,42360,3935.36469797363
"ENSG00000134262",0.436348102038325,0.0512446391119584,0.000317874233100965,76.7918362164451,2541.89944073482,0.990916907171618,0.63308552304707,0.63574846620193,69.6993342475635,3575,8193,3114.30227875611
"ENSG00000134265",0.0719190756198857,0.0162345543160013,7.85175412436796e-05,111.557537000871,1266.01896191238,0.484158928387243,0.104345419157749,0.157035082487359,0.202282107610231,1749,24319,3176.58970239429
"ENSG00000134278",0.0251,0.010546218487395,5.28589351994772e-05,87.1567855280027,3194.33743320868,0.198166389269714,0.0364169032803213,0.105717870398954,0.0454170326523901,2259,90000,1649.81924652909
"ENSG00000134283",0.0601888888888889,0.00921728773183597,4.71961014255688e-05,49.7891053253191,183.519447051061,0.851404138371055,0.0873264121600267,0.0943922028511376,0.587677282548334,5417,90000,6350.23280624138
"ENSG00000134294",0.67356055592323,0.0881047162751118,0.00050472727496308,59.4551056116818,923.637454512629,0.933272199687524,0.977250582410186,1.00945454992616,14.645328900906,8142,12088,2457.40582855334
"ENSG00000134308",0.0849567464329851,0.0225648728905671,0.00011334418105423,53.3121470679964,998.656707058637,0.361061504263872,0.123261419038279,0.22668836210846,0.192915937701121,3781,44505,2441.8882020322
"ENSG00000134313",0.0668777777777778,0.015079544031066,8.67881593896329e-05,28.1455037805057,111.693158590499,0.37546276151454,0.097031138045265,0.173576318779266,0.155364855874041,6019,90000,3525.8079129535
"ENSG00000134317",0.0273046769397134,0.0191611767997989,9.83114274716754e-05,49.9373721905053,1366.58374679378,0.105103505309032,0.039615608733624,0.196622854943351,0.044268369547368,1313,48087,910.353861157268
"ENSG00000134318",0.0570777777777778,0.0059611256164781,4.14814104490157e-05,51.4693227096765,332.281037885981,0.99603357868816,0.0828125861668926,0.0829628208980314,20.8784139798013,5137,90000,9351.49923070779
"ENSG00000134321",0.0131181641280279,0.0121464482666925,4.53700722257897e-05,88.8504163624462,2233.85437826271,0.110026149887879,0.0190327854289152,0.0907401444515794,0.0213857805221102,391,29806,1084.30270368625
"ENSG00000134324",0.143715330146476,0.0424565229383977,0.000221968953849544,71.1460511120658,2463.9875417186,0.29535600375009,0.20851264055154,0.443937907699088,0.29591203737098,11244,78238,1405.43208622763
"ENSG00000134326",0.0444562287330417,0.0830957546411994,0.000118424217054771,88.4144924353006,651.449252745167,0.149043660084269,0.0645003259752597,0.236848434109542,0.0757974562850628,1006,22629,1265.63551059437
"ENSG00000134333",0.0928288605367356,0.0154843804064613,7.90085232421554e-05,64.9648461261225,1311.83628417214,0.729797861416885,0.134682854015487,0.158017046484311,0.49845221330126,1055,11365,4097.41290892616
"ENSG00000134352",0.0753542854154683,0.00562345413548271,5.46647355325266e-05,49.4826718236658,1086.95970394545,0.999,0.109329471065053,0.109329471065053,109.329471065053,4323,57369,11610.042806296
"ENSG00000134369",0.0178777777777778,0.0211571334648258,0.000104741760433794,58.9349291707026,755.562062925766,0.0613850344512779,0.0259383786534028,0.209483520867587,0.0276347379974269,1609,90000,584.048400806516
"ENSG00000134371",0.0911444444444444,0.0188120628368306,9.41585627050989e-05,70.9302820931975,1559.81638354347,0.527432185021226,0.132238980791711,0.188317125410198,0.279830696463429,8203,90000,3111.74365440027
"ENSG00000134375",0.171193935565382,0.0153537161942047,0.000124190298678527,53.1267169078848,108.670174810497,0.999,0.248380597357055,0.248380597357055,248.380597357055,2168,12664,9642.26692891583
"ENSG00000134440",0.151103474198572,0.0247507738244999,0.000129896677426577,55.4429614308243,1495.16293901815,0.716850962721783,0.219231896621909,0.259793354853153,0.774263259834061,2814,18623,3449.0098037752
"ENSG00000134444",0.0271666666666667,0.00271938605271939,1.97434398210392e-05,38.7833056408658,318.978653824764,0.996033534761885,0.0394153734043318,0.0394868796420783,9.9371533690938,2445,90000,11122.3347306878
"ENSG00000134452",0.200535176719813,0.0199636811069998,0.000145739418009059,52.1505635228893,874.722578658919,0.99603353744511,0.290951001390739,0.291478836018119,73.3527664422391,8993,44845,6546.94805068087
"ENSG00000134453",0.143782033989749,0.0217029485267546,0.000112030825917895,90.2963866538003,1060.01802084747,0.862124502365897,0.208609419332771,0.224061651835789,1.51302749881189,3731,25949,4147.92449223111
"ENSG00000134461",0.0767707362534949,0.0262464055567504,0.000140591562997899,48.2137500544083,604.279688809619,0.236320424039739,0.111384560832772,0.281183125995798,0.145852480986827,1977,25752,1784.56650921822
"ENSG00000134463",0.0117775809057272,0.00562175699557386,2.80133828860995e-05,78.3749634410977,1211.99921054534,0.170712272065369,0.0170877699091644,0.056026765772199,0.0206053572645071,226,19189,1897.8763994392
"ENSG00000134470",0.0189748487742757,0.052707913261877,0.000257286785404097,46.4323087508743,456.27353414963,0.0253615182693821,0.0275300889470726,0.514573570808194,0.0282464621119707,596,31410,202.709432726049
"ENSG00000134480",0.0946333333333333,0.0162182233647529,8.5395196275295e-05,30.5173528249881,259.454055799629,0.658450816734143,0.137300914226869,0.17079039255059,0.401994561702686,8517,90000,4664.39703821731
"ENSG00000134490",0.0287777777777778,0.00985540334855403,4.96942802317746e-05,75.1491136147601,980.339916594559,0.254921856163889,0.0417528904364905,0.0993885604635492,0.0560382703235952,2590,90000,2344.08855862572
"ENSG00000134533",0.0243333333333333,0.124786324786325,0.00080075027490431,34.8719619405669,17.4786792955488,0.010251608603032,0.0353045675891561,1.60150054980862,0.0356702449794598,2190,90000,95.3744529856842
"ENSG00000134574",0.0284442813231179,0.0107336910653275,5.45578682447363e-05,84.997054412557,438.020019148014,0.222810114193488,0.0412690295546706,0.109115736489473,0.0531003173205793,620,21797,2266.29036176247
"ENSG00000134597",0.0556219445953286,0.0107794466270017,5.70176722958477e-05,79.5090330063775,350.383636095945,0.533914940700545,0.0807003576331263,0.114035344591695,0.173145128819238,512,9205,4316.61346773543
"ENSG00000134602",0.0562779195915763,0.0123551963977116,6.17745532077209e-05,73.3452000684623,1738.20262960793,0.48015814319643,0.0816520938081327,0.123549106415442,0.15707102600433,2822,50144,3265.51006518435
"ENSG00000134644",0.180522222222222,0.0540485695276114,0.000284308411647222,52.6224598813675,254.585384790222,0.287756319018821,0.261914753251607,0.568616823294443,0.367731943779123,16247,90000,1887.06562825799
"ENSG00000134668",0.00533368023936516,0.00266684011968258,1.3936427752666e-05,38.4006827427134,130.829043455981,0.152502086173921,0.00773849073327179,0.027872855505332,0.00913098499362189,123,23061,2413.73879801765
"ENSG00000134684",0.334772682152075,0.346914696530647,0.00140723131593393,95.1569408138361,2268.80577258463,0.0883099276348642,0.485712525371547,2.81446263186786,0.532760573021812,13490,40296,74.7989521278677
"ENSG00000134686",0.0562468471498234,0.00675232258701362,4.09492387629061e-05,70.9979088659749,2301.38039528545,0.992251197228269,0.0816070116525153,0.0818984775258122,10.5315639146524,1338,23788,6698.06409895445
"ENSG00000134690",0.135338856444384,0.0268263342803536,0.000137715821027124,50.056092626922,1024.07751036891,0.540180015522644,0.196359444032049,0.275431642054249,0.427035471838477,1993,14726,3016.30109338268
"ENSG00000134697",0.174892945684021,0.0162313638685866,0.000127081157942737,43.5457037639333,77.1450898030528,0.996464171367083,0.253747389935676,0.254162315885474,71.764617655222,4656,26622,9731.72096001313
"ENSG00000134698",0.0113369074611684,0.0106951957180834,4.91742845021304e-05,52.5846706994496,1608.45763679364,0.0852805402440609,0.016448408864993,0.0983485690042609,0.0179819164111603,535,47191,896.90553053991
"ENSG00000134717",0.0701237662541125,0.0322408120708563,0.000167006721765382,55.5796844268977,557.275008156997,0.170446383469538,0.101740653917445,0.334013443530763,0.122645061018439,2238,31915,1308.89136842651
"ENSG00000134744",0.0482222222222222,0.022962962962963,0.000104076653955409,66.4516339448402,1961.65096879261,0.192238489029709,0.0699643028935787,0.208153307910818,0.0866150490502288,4340,90000,1401.29960972693
"ENSG00000134748",0.216859576326709,0.0706382984777553,0.000390453968648681,37.7283214656084,505.067840029054,0.241521118461435,0.314635626155427,0.780907937297362,0.414824504430752,2979,13737,1311.44324232147
"ENSG00000134755",0.0126569954240093,0.0184773655824954,9.31378209266509e-05,65.4048257942876,1694.73348710653,0.048080262031798,0.0183636883735306,0.186275641853302,0.0192912150479477,520,41084,431.226349623646
"ENSG00000134758",0.0574374484465219,0.0334912235839778,0.000177657412156391,46.8977791596681,826.443737691679,0.125101205117079,0.0833344224998178,0.355314824312782,0.0952503569409643,2089,36370,937.805257301127
"ENSG00000134759",0.119154414818507,0.017268755770798,9.59992386165407e-05,41.248145524626,194.683793833551,0.807921134371053,0.172877880472862,0.191998477233081,0.900035930068551,5738,48156,5242.06459200656
