"geneId","chi1","chi2","lfc","tStats","p","padj"
"ENSG00000141551",0.481088026072514,0.328758108489236,-0.549274414776508,459.905347676627,4.84468182794834e-202,5.90698307853793e-201
"ENSG00000141556",0.109372819868843,0.0985419282824055,-0.150444652055417,16.1821829958435,1.27808816585428e-08,1.95236471723177e-08
"ENSG00000141560",0.107750472589792,0.0618417499324872,-0.801041148125402,69.8974470077798,2.95165713555891e-32,7.45803933465908e-32
"ENSG00000141562",0.220963172804533,0.367930646097136,0.735627907430695,543.035484707314,3.51801358720885e-238,5.33344135343833e-237
"ENSG00000141564",0.0756444444444444,0.0578,-0.388164637742971,107.701011706428,9.10682036424209e-49,2.95649703542162e-48
"ENSG00000141568",0.224855555555556,0.208711111111111,-0.107491122424602,27.0584704692864,1.88905535517106e-13,3.26490853491062e-13
"ENSG00000141569",0.373109006079457,0.223243319666337,-0.740980179466031,269.259330564919,3.96000255548483e-119,2.6693473601779e-118
"ENSG00000141576",0.0447222222222222,0.0428666666666667,-0.0611356398402381,1.76906548633519,0.0599730046186052,0.0682747367682762
"ENSG00000141577",0.0691174089068826,0.0455384615384615,-0.601963581751889,75.3932668356661,1.16693076460595e-34,3.06014644047285e-34
"ENSG00000141580",0.142488449896447,0.0896925282778397,-0.667785265875598,190.051724634026,1.18151359004416e-84,5.75361314909383e-84
"ENSG00000141627",0.0207222222222222,0.0221111111111111,0.0935928002884111,2.02694412370122,0.0440697284955247,0.0506363890263894
"ENSG00000141644",0.150144210960033,0.137783271528636,-0.123948111721168,3.22079515332025,0.0111478802758384,0.0132622472633049
"ENSG00000141664",0.0459801540713103,0.0459962366715451,0.000504527034653797,8.74278721336719e-05,0.989449638098137,0.990559162985114
"ENSG00000141665",0.000695545725175973,0.00208663717552792,1.58496250072116,26.1624071882274,4.70392840464627e-13,8.05542726584245e-13
"ENSG00000141698",0.0483648088438508,0.036158452326117,-0.419624768774496,7.68077983965085,8.87761049662518e-05,0.000117071393960911
"ENSG00000141699",0.0965123930686554,0.116070775754917,0.266218662301075,24.6457585288746,2.20614443528258e-12,3.71155162007862e-12
"ENSG00000141736",0.0399350243658628,0.0325128076971136,-0.296646446210182,15.2404201134709,3.37180182118142e-08,5.07538921565994e-08
"ENSG00000141753",0.0489047376464595,0.0134148412294108,-1.86614425326521,126.47243130704,5.92171899575996e-57,2.1298573021903e-56
"ENSG00000141759",0.113158067265456,0.0957188749754147,-0.241464095411575,11.1171425485255,2.41325832157045e-06,3.39470073771334e-06
"ENSG00000141867",0.215888888888889,0.229077777777778,0.0855485190766843,17.5940192577983,2.99356611009238e-09,4.65067743514931e-09
"ENSG00000141905",0.217988888888889,0.142555555555556,-0.612730337398258,715.473604797721,3.95901157391442e-313,8.57430134673958e-312
"ENSG00000141933",0.156259707983846,0.0912291601946774,-0.77637888160627,83.4837788966477,3.40029253140642e-38,9.39523744492798e-38
"ENSG00000141956",0.0629802065842365,0.0601943723604539,-0.0652698756223722,2.47676803294942,0.0260373610701789,0.0303115323382915
"ENSG00000141959",0.251290947232532,0.0672906244957237,-1.90088128364176,1402.34376786594,0,0
"ENSG00000141965",0.282747831033992,0.200682690940122,-0.494599768965022,49.212522156917,3.37562995702422e-23,7.23092154217265e-23
"ENSG00000141968",0.018443895253284,0.0156925287006489,-0.233065529998662,9.11758993789161,1.95239133079263e-05,2.65125305778584e-05
"ENSG00000141971",0.0852415026833632,0.362522361359571,2.0884420561369,1033.16784999953,0,0
"ENSG00000141985",0.245511049723757,0.281980450488738,0.199807187609686,47.5007224136997,1.90246360070237e-22,4.02165088967206e-22
"ENSG00000142002",0.179421473245309,0.174339819318971,-0.0414504434935033,1.68072078701097,0.0667396218326092,0.0757258214665951
"ENSG00000142039",0.164208456243854,0.146345460504753,-0.166150428073986,6.2731187961832,0.000397004843004128,0.000506982503740967
"ENSG00000142065",0.00826289296229461,0.00838161268876437,0.020580877422452,0.0178318202448366,0.850211797801724,0.85962649997947
"ENSG00000142082",0.0554580192089229,0.0938758649178973,0.759358206208694,96.7858642340297,5.28125349689736e-44,1.59051243806485e-43
"ENSG00000142102",0.146231721034871,0.943307086614173,2.68947120693057,1447.21922905828,0,0
"ENSG00000142166",0.107543150029333,0.0703059869700806,-0.6131961814501,127.192135883166,2.87515592065131e-57,1.03642341060714e-56
"ENSG00000142168",0.129706492736436,0.968722205751556,2.9008323139631,2445.72837227336,0,0
"ENSG00000142173",0.00660915973687477,0.00400273054486782,-0.723482364802584,10.4220951348536,4.98201136217695e-06,6.93408302357385e-06
"ENSG00000142186",0.225067385444744,0.191464510332435,-0.233280010299867,15.1022560681655,3.88803868023719e-08,5.84041704911307e-08
"ENSG00000142188",0.0714333489398702,0.046864200833835,-0.608111478446532,115.274099500663,4.52678773747878e-52,1.53860996068706e-51
"ENSG00000142197",0.00484444444444444,0.00307777777777778,-0.654442158727738,17.8785542979197,2.23514918980298e-09,3.48253320536493e-09
"ENSG00000142207",0.200472973822912,0.213152697586072,0.088479556581294,15.4525758476399,2.70951576362036e-08,4.0922855565206e-08
"ENSG00000142208",0.173729345325246,0.0918217946036394,-0.919932932002075,306.946423195194,1.59239701999833e-135,1.20820680412526e-134
"ENSG00000142227",0.224130071417718,0.132654611761131,-0.756661395507126,78.0414547783828,8.1198867979769e-36,2.163239072339e-35
"ENSG00000142230",0.180624547242057,0.164312325364794,-0.136553267810759,29.8277558322739,1.13002344940826e-14,2.01190747086093e-14
"ENSG00000142327",0.203075496484043,0.10455142570126,-0.957803436345792,207.815030460585,2.1808555752655e-92,1.15132552872919e-91
"ENSG00000142409",0.209308984474421,0.140970984983456,-0.570235985908804,210.882295757567,1.00777585666583e-93,5.39831933887327e-93
"ENSG00000142453",0.0937684854665987,0.0920142784293728,-0.0272453800974509,0.406022721981294,0.367516204785815,0.390091506664997
"ENSG00000142459",0.0342049820299913,0.0140042136572066,-1.28834549436298,140.909404090684,3.01474667766012e-63,1.17248255348495e-62
"ENSG00000142528",0.257533145841704,0.456046605062274,0.824423139655552,696.429099947381,7.48790320306587e-305,1.56273512302946e-303
"ENSG00000142544",0.094991572357332,0.0742836503732242,-0.35475481086404,10.5470250112242,4.37283796338258e-06,6.09783981877456e-06
"ENSG00000142546",0.100925147182506,0.0989774689035457,-0.028113636208914,0.214352372839574,0.512625195121799,0.535762674662286
"ENSG00000142552",0.0359616085530312,0.00880816425707691,-2.02954427561402,145.404516031453,3.31341920056151e-65,1.32322680300754e-64
"ENSG00000142556",0.131003364943408,0.032425818293056,-2.0143889815208,416.625884887152,3.18206806287747e-183,3.4644873828212e-182
"ENSG00000142599",0.0843,0.101077777777778,0.261861315424177,68.4255298433094,1.29977580965699e-31,3.24237771828435e-31
"ENSG00000142627",0.0187342811681979,0.0118564902735718,-0.660003612351322,15.1933072309227,3.53962238472977e-08,5.32500765049685e-08
"ENSG00000142632",0.0436546575787082,0.0309964297306069,-0.494033534520876,6.64510376513113,0.00026679594775098,0.000343377453176217
"ENSG00000142634",0.0818648226633951,0.0668637073388356,-0.292020309428989,13.5890875060401,1.85541408249235e-07,2.72595577853831e-07
"ENSG00000142655",0.121144444444444,0.0692444444444444,-0.806958013886669,644.786403208852,2.08547066309542e-282,3.91513008831115e-281
"ENSG00000142657",0.250936922670889,0.246080760095012,-0.0281928988135684,0.449454899851062,0.343074202179083,0.36545157291647
"ENSG00000142687",0.0615,0.0383,-0.683242018301645,244.927907974622,1.53173957519861e-108,9.45278608811124e-108
"ENSG00000142731",0.132439440895579,0.0843083928910252,-0.651584661841835,85.2023507682966,6.03637533772343e-39,1.6858629071466e-38
"ENSG00000142733",0.0918710918710919,0.0531986531986532,-0.788221252688404,54.2356140449508,2.11904139517899e-25,4.74804729789826e-25
"ENSG00000142751",0.154572778016316,0.215972520395019,0.482561493475852,59.512226502297,1.03446367511359e-27,2.41134773122648e-27
"ENSG00000142765",0.0537680384820951,0.0391234633885623,-0.458714751521485,10.8443796360357,3.20664795364272e-06,4.49187871470002e-06
"ENSG00000142784",0.0391670867641293,0.0684198734106313,0.804773609791065,287.605570401115,4.12821648100074e-127,2.95371499775965e-126
"ENSG00000142794",0.013098581577022,0.0105732694531637,-0.308989039179864,5.71825302698831,0.00072015079722017,0.0009098131534063
"ENSG00000142798",0.152966666666667,0.207011111111111,0.436490898964632,366.506937925123,1.98085539572528e-161,1.83577544459661e-160
"ENSG00000142856",0.0494009354911328,0.104329773130894,1.0785406589374,802.254535557128,0,0
"ENSG00000142864",0.43422619047619,0.247420634920635,-0.811480918809377,522.698432511849,2.43691330557383e-229,3.54079537256523e-228
"ENSG00000142867",0.0608075435203095,0.131286266924565,1.11039379799883,109.489480379435,1.51042995098438e-49,4.97185770428492e-49
"ENSG00000142875",0.0156111111111111,0.0177,0.181176136417022,5.89846575894305,0.000593284260503793,0.00075201751587758
"ENSG00000142892",0.0198777777777778,0.019,-0.0651570622786481,0.891902021173451,0.181682904904893,0.199102856098038
"ENSG00000142920",0.00529591887957432,0.00368957381657547,-0.521426843870821,5.75153792893397,0.000694811175212369,0.000878628862579696
"ENSG00000142945",0.323438052923367,0.181850351905005,-0.830737706209345,511.340003673046,2.11107944406458e-224,2.97588128650156e-223
"ENSG00000143013",0.136915967824748,0.0896799589252096,-0.610433188237274,86.9382859739069,1.05326797207448e-39,2.96947654583105e-39
"ENSG00000143033",0.131790516384437,0.0803090284438709,-0.7146124664767,361.862896645526,2.07250599120445e-159,1.90751267346252e-158
"ENSG00000143061",0.0140555555555556,0.0187555555555556,0.416177519125513,30.4006065363282,6.3139003808672e-15,1.13317376726084e-14
"ENSG00000143067",0.0647887323943662,0.0376855728968405,-0.78173060671899,95.2872003712789,2.38206024126709e-43,7.0888348291041e-43
"ENSG00000143093",0.206694225896786,0.115402053607148,-0.840829189627071,491.805705050123,6.55517056924927e-216,8.76385948817269e-215
"ENSG00000143106",0.25428559958248,0.200208759885985,-0.344944664363075,80.3248154088159,8.16043990847987e-37,2.20771497187326e-36
"ENSG00000143119",0.0256642636457261,0.0150360453141092,-0.771335699256622,34.0799242805253,1.50764588399626e-16,2.80545036542612e-16
"ENSG00000143126",0.0826129127482815,0.0720701724792308,-0.196965000591448,8.52623766730773,3.63609468110454e-05,4.87703064063703e-05
"ENSG00000143147",0.0108216432865731,0.00848970668609947,-0.350132976146485,7.74719426502449,8.2750548134958e-05,0.000109250846905092
"ENSG00000143149",0.0407397559750657,0.0292179975774764,-0.479580030754869,32.2624964805497,9.53156082393494e-16,1.73664605941762e-15
"ENSG00000143153",0.013299341406416,0.0102825578925005,-0.371155609658024,4.55391045048456,0.00254518898132849,0.00312751044052323
"ENSG00000143155",0.0638256658595642,0.052590799031477,-0.27932626720369,11.2121172999193,2.18598277639592e-06,3.0809281895003e-06
"ENSG00000143156",0.0186888888888889,0.0194444444444444,0.0571772164645467,0.673703757637327,0.245731850274279,0.26566945868593
"ENSG00000143157",0.156415251878653,0.103395491232953,-0.59720791968233,78.2997871364083,6.26107554917438e-36,1.67190900756451e-35
"ENSG00000143158",0.0782262378886049,0.104559234381502,0.418595993736719,32.021715216301,1.21706456601279e-15,2.21447323095851e-15
"ENSG00000143162",0.173063030521943,0.221961350912046,0.359010917572144,67.2021287219301,4.45704094990269e-31,1.10429614654543e-30
"ENSG00000143164",0.130488888888889,0.107955555555556,-0.273489478207348,95.9675563518176,1.20212244727374e-43,3.59339801482309e-43
"ENSG00000143179",0.139225211451681,0.0643972085912263,-1.11235042507744,1141.69218349643,0,0
"ENSG00000143183",0.0919720519036076,0.095275440847949,0.0509088511189979,1.22617098305582,0.117349666156825,0.130596200494472
"ENSG00000143190",0.0687444444444444,0.0482666666666667,-0.510215930809276,162.102527792166,1.75779188789029e-72,7.56095172333967e-72
"ENSG00000143198",0.055250978996084,0.0627269490922036,0.183085366733286,6.65805084793305,0.000263136674101933,0.000338776346163921
"ENSG00000143207",0.0587333333333333,0.0680111111111111,0.211590943164994,30.5886297696065,5.21605390577813e-15,9.38235798811894e-15
"ENSG00000143224",0.179819616685457,0.197632468996618,0.136269572107307,3.72958102768079,0.00631143791847561,0.00760077992730088
"ENSG00000143226",0.06569524877016,0.0189301949062831,-1.79509977015096,219.619269212279,1.58551343154527e-97,8.84080528970594e-97
"ENSG00000143228",0.0684110463055457,0.0328682370379918,-1.05753521904652,197.725053445049,5.38769742000486e-88,2.72779765404783e-87
"ENSG00000143248",0.0224222222222222,0.0266,0.246496977837145,16.0412092329177,1.47768558719906e-08,2.2516980263881e-08
"ENSG00000143252",0.0870822072457323,0.0929321610618864,0.0937999814075045,5.55799105031232,0.000855869927739958,0.00107771742193866
"ENSG00000143256",0.120328350240256,0.104177789642285,-0.207928859454433,8.71204180751721,2.9901327111429e-05,4.02913237196598e-05
"ENSG00000143294",0.145001462035804,0.142434776958316,-0.0257660082913283,0.352723123252701,0.400959705385181,0.423965157622047
"ENSG00000143303",0.188644380984378,0.160591298504955,-0.232275404419853,6.71454297572876,0.000247752801743219,0.000319636121067239
"ENSG00000143319",0.17879274730319,0.152168923571265,-0.232614457949082,4.67078726164317,0.0022401297674792,0.00276107419568882
"ENSG00000143321",0.317383918459796,0.301104190260476,-0.0759662448447545,1.51367905166187,0.0818712244439949,0.0922112823671851
"ENSG00000143322",0.0553222222222222,0.0411444444444444,-0.427161465894419,94.1078542234644,7.7949400623155e-43,2.29927839209637e-42
"ENSG00000143324",0.0584333333333333,0.0564444444444444,-0.0499599998211661,1.54959864925513,0.0783309079083079,0.0884097267935461
"ENSG00000143337",0.0928445452254976,0.0623834719072814,-0.573653304768167,119.396981336327,7.20573354772444e-54,2.49991662590526e-53
"ENSG00000143353",0.0886544258701014,0.0887640449438202,0.00178275591531663,0.00123571215806595,0.96035076056302,0.962867277405025
"ENSG00000143363",0.0619652054016789,0.0629384808791922,0.0224840141513791,0.0935074397916775,0.665412807717273,0.684407566565321
"ENSG00000143367",0.0124825269146823,0.0100792113201069,-0.308527262394012,5.22948125767902,0.00122055809525579,0.00152593500783885
"ENSG00000143373",0.231707317073171,0.158536585365854,-0.547487795302493,50.9258825540412,5.98359148667219e-24,1.3046989849501e-23
"ENSG00000143374",0.0996209764100243,0.0669796911240595,-0.572725828202259,56.8917493241474,1.45342026357272e-26,3.31862228411674e-26
"ENSG00000143376",0.0306940764572294,0.0370931112793338,0.273191020869965,25.572957965867,8.57488987192449e-13,1.45541276132052e-12
"ENSG00000143379",0.0934517017783096,0.0606962958840063,-0.62261246029628,126.010774748606,9.41305539383506e-57,3.36749332544367e-56
"ENSG00000143382",0.978410097431355,0.410983170947741,-1.25135997366565,1077.74879972651,0,0
"ENSG00000143390",0.068579766536965,0.0342898832684825,-1,23.955764188151,4.45892074372351e-12,7.45783267606545e-12
"ENSG00000143393",0.140912657693004,0.142391501177039,0.0150618299972733,0.127890215401521,0.613033989669592,0.633208395294405
"ENSG00000143398",0.0664823374050842,0.0464055793991416,-0.518672832928752,86.9844629371258,1.00547311115919e-39,2.83671925848458e-39
"ENSG00000143401",0.105671798920911,0.0798789314383472,-0.403703471261633,27.3338190141326,1.4273749447346e-13,2.4733572743029e-13
"ENSG00000143409",0.0294790037299964,0.0232222355913849,-0.34418090173449,3.09405038247369,0.01286121429925,0.0152396190671691
"ENSG00000143416",0.0464249406980684,0.115554049474754,1.31559584606365,89.9194675377404,5.25517774234213e-41,1.51020576393845e-40
"ENSG00000143418",0.326129498851357,0.343656938653961,0.0755241479025685,2.69568373317431,0.0202366060785628,0.0236889757927232
"ENSG00000143420",0.306378436082199,0.325822562812154,0.0887717529478196,7.84407858824437,7.46903702520793e-05,9.88856689694277e-05
"ENSG00000143434",0.0335683384073065,0.062810447043743,0.903903410415857,56.254465298171,2.76417061606814e-26,6.28469465198288e-26
"ENSG00000143437",0.0463410852713178,0.0433333333333333,-0.096814613947542,3.254068104761,0.010738200004966,0.0127805417034368
"ENSG00000143442",0.0912376292672078,0.070610474813744,-0.369746741854184,71.117858250539,8.63656162605443e-33,2.20161080791077e-32
"ENSG00000143450",0.00399315459212778,0.0058946567788553,0.561878887608115,0.96755455411435,0.164200564970225,0.180559947931539
"ENSG00000143457",0.0627955479381337,0.0811324261259215,0.369616351427889,56.7210322055232,1.72653060774388e-26,3.93886241715562e-26
"ENSG00000143458",0.0315739419876367,0.0287779362815026,-0.13377125401755,3.40635622698721,0.00905111743440273,0.0108158430376898
"ENSG00000143476",0.178353349732311,0.199479091303719,0.161499224209464,40.837776655567,1.60364912947618e-19,3.19655687306898e-19
"ENSG00000143479",0.0790755831500884,0.150368645712068,0.927199578008858,522.38075679286,3.34916584278622e-229,4.85749955718183e-228
"ENSG00000143486",0.104933640338395,0.0944299278193154,-0.152161188348599,10.7002559344442,3.72671680432904e-06,5.20949365392899e-06
"ENSG00000143493",0.107944444444444,0.112488888888889,0.0594935116379772,4.21626220022415,0.00368568313047062,0.00449521310767022
"ENSG00000143498",0.0732079308591764,0.0509744111167599,-0.522226745373194,59.0427225099992,1.66077304745892e-27,3.85450936924681e-27
"ENSG00000143499",0.0609833732774116,0.0238915518274416,-1.35191539063103,447.819196690497,8.70931792013611e-197,1.02910837482785e-195
"ENSG00000143507",0.0366537413540138,0.0169775728358835,-1.11033024428013,141.032792550831,2.66363773788393e-63,1.03844392158648e-62
"ENSG00000143514",0.137671696272637,0.15955756250295,0.212845000885894,51.2580919321096,4.27858015933422e-24,9.35466437557835e-24
"ENSG00000143515",0.0809208830856456,0.0442831371875268,-0.869754632244675,126.649396873443,4.95782678820154e-57,1.78477321878133e-56
"ENSG00000143549",0.188568502324116,0.183999054597022,-0.0353903609195732,0.711373301510683,0.232951854241047,0.252327871235753
"ENSG00000143569",0.252939340339195,0.168182291124753,-0.588765636732632,412.689210873113,1.6384828161852e-181,1.75536125707308e-180
"ENSG00000143578",0.0482065341558145,0.119716700936715,1.31232381283027,68.822069537801,8.71798910102939e-32,2.18357364173227e-31
"ENSG00000143612",0.244582313876267,0.219591052079692,-0.155500815692259,7.70289571312625,8.67220998840474e-05,0.000114400274596671
"ENSG00000143614",0.0955,0.0799222222222222,-0.256904035598531,62.3320101671286,6.02844026041919e-29,1.44119361774675e-28
"ENSG00000143621",0.203372127723068,0.12354521038496,-0.719082889305884,65.9834347865421,1.52137114557856e-30,3.73258539075533e-30
"ENSG00000143622",0.0790474465773271,0.095708076783774,0.275921817753243,8.78431972857106,2.77120967214888e-05,3.74041150944335e-05
"ENSG00000143627",0.136886860935394,0.189774966296796,0.471305718925589,41.4680039768936,8.47531567159522e-20,1.70035359353977e-19
"ENSG00000143630",0.0517799352750809,0.0736245954692557,0.507794640198696,18.9092183388851,7.76445008928924e-10,1.22328149936155e-09
"ENSG00000143633",0.11495565708143,0.0874092985756517,-0.395218797771618,27.9918681944778,7.30730052570198e-14,1.27445538797515e-13
"ENSG00000143641",0.0964444444444444,0.124188888888889,0.364766060978516,157.414161822866,1.9383519331641e-70,8.13722977166853e-70
"ENSG00000143643",0.0310242425972988,0.0385340224436767,0.312736802285569,28.4499199740908,4.5858316318424e-14,8.04171915361276e-14
"ENSG00000143653",0.0559474462463336,0.025161806414079,-1.1528367802876,247.167937210904,1.62324330763966e-109,1.01263664416807e-108
"ENSG00000143669",0.00685555555555556,0.00676666666666667,-0.0188282612430855,0.0261013271564603,0.81927387849031,0.830960062316289
"ENSG00000143674",0.00560907650561818,0.00183934002294622,-1.60857505794311,54.8856033843399,1.09979336368235e-25,2.47599878878894e-25
"ENSG00000143702",0.0636777777777778,0.0452222222222222,-0.493758101762196,141.428505262927,1.79066820608157e-63,7.00487781687701e-63
"ENSG00000143727",0.122358993202278,0.0995774389123645,-0.29722932571739,12.7509245098619,4.41959159325915e-07,6.41116057985869e-07
"ENSG00000143740",0.10256587911961,0.0883854130580383,-0.214670670298617,22.8195017579009,1.42182036324128e-11,2.34778598821284e-11
"ENSG00000143742",0.236216589407239,0.137094388006707,-0.784940773012673,135.038442987777,1.0918231495392e-60,4.10711563976941e-60
"ENSG00000143748",0.1113,0.103122222222222,-0.110098334317284,14.0384339785171,1.16591137573719e-07,1.72811250766433e-07
"ENSG00000143751",0.273472850678733,0.274321266968326,0.00446885759764884,0.00929272441725892,0.891561626583213,0.898589811959299
"ENSG00000143753",0.0655503634475597,0.066588785046729,0.0226754379678967,0.0314345082292746,0.802017493568176,0.814795509788053
"ENSG00000143756",0.138473729391825,0.169509806079549,0.291756434478826,71.1649010870318,8.23699481175994e-33,2.10108740674575e-32
"ENSG00000143761",0.380452630827443,0.496823017062897,0.385015174313312,108.428838934444,4.3835517687114e-49,1.43294704888511e-48
"ENSG00000143771",0.0480549199084668,0.041488409113521,-0.211975805391109,4.84434743272772,0.00185405184463793,0.00229648629130041
"ENSG00000143774",0.108247422680412,0.176707474226804,0.707030387624433,51.5556811953673,3.16828756909503e-24,6.94413273804652e-24
"ENSG00000143776",0.121588888888889,0.107877777777778,-0.172613689276849,36.8890038582547,8.74151202603877e-18,1.67552598113601e-17
"ENSG00000143786",0.0248777777777778,0.0387888888888889,0.640785828700156,137.89014484544,6.2397713679875e-62,2.3954401787759e-61
"ENSG00000143797",0.0626444444444444,0.131022222222222,1.06455304652465,1110.17291910616,0,0
"ENSG00000143799",0.193977996525767,0.12536189924725,-0.62979407061841,333.600220772552,4.05908696746394e-147,3.3973712274555e-146
"ENSG00000143801",0.0677511540998022,0.0222026819081117,-1.60951156887563,274.837628875327,1.48127193991714e-121,1.01726666984908e-120
"ENSG00000143815",0.263063812097277,0.177426730409478,-0.568189423648367,201.526268059261,1.19245540223994e-89,6.12228700127665e-89
"ENSG00000143816",0.00354755592068412,0.00407035363531125,0.198328716445978,0.480769955036742,0.326799203284386,0.348762332101214
"ENSG00000143819",0.0290510594377998,0.169995750106247,2.5488359973463,1819.74098425363,0,0
"ENSG00000143847",0.0337272873452324,0.0231749477407943,-0.541350202788051,48.9627263152027,4.34433553001962e-23,9.28864714840543e-23
"ENSG00000143851",0.342112797022617,0.144002290294875,-1.24838031306258,435.589821361219,1.80772898385223e-191,2.07501462646467e-190
"ENSG00000143862",0.0440244454504301,0.0241059302851969,-0.868916724760353,26.1072165848599,4.97590605391604e-13,8.5139278414002e-13
"ENSG00000143870",0.125776108859724,0.130832434844035,0.0568623369556763,1.33998819737538,0.101617234571452,0.113622944584139
"ENSG00000143889",0.205374580110929,0.116709632059995,-0.815333993828809,474.779250773853,1.65468106939587e-208,2.11709592238787e-207
"ENSG00000143891",0.0247326479210537,0.0343531937734836,0.474027525352307,57.1608596112004,1.10792559479393e-26,2.53985225511247e-26
"ENSG00000143919",0.0197222222222222,0.0209,0.0836808242437884,1.53686744109688,0.0795664771458094,0.0897412470334895
"ENSG00000143924",0.039,0.0280111111111111,-0.477474912333383,81.4585219491642,2.60821983633884e-37,7.10167617247799e-37
"ENSG00000143942",0.0305641025641026,0.0601025641025641,0.975588333960086,23.8906599570274,4.76510689464593e-12,7.96331819851915e-12
"ENSG00000143951",0.0136555555555556,0.00783333333333333,-0.801789753086506,71.8816194326349,4.00272156323945e-33,1.02687955812992e-32
"ENSG00000143952",0.0408777777777778,0.0361555555555556,-0.177099425300447,13.0346384170907,3.29383748693682e-07,4.80239234395524e-07
"ENSG00000143970",0.0790666666666667,0.0830888888888889,0.0715859605910092,4.49011378989212,0.00272916654876572,0.00334893909885958
"ENSG00000143971",0.0680338541666667,0.0425618489583333,-0.676691995833941,36.3701457943266,1.47883914324839e-17,2.81708689331457e-17
"ENSG00000143977",0.272524802591618,0.238611054869407,-0.191726651360149,11.1217554513123,2.4016907335756e-06,3.37961209181785e-06
"ENSG00000143995",0.0322,0.0223555555555556,-0.526427289751402,80.3780633994256,7.73474675907919e-37,2.09325329098017e-36
"ENSG00000144021",0.274124837932951,0.202630116688276,-0.435984437723756,29.0519678318755,2.48628397996348e-14,4.38483138257387e-14
"ENSG00000144028",0.224408763191808,0.190797952004458,-0.234083328716053,39.1009438176062,9.30295796169959e-19,1.8222639498356e-18
"ENSG00000144034",0.0824850824850825,0.0672165672165672,-0.295316364640043,4.44441837434749,0.00286919472672035,0.00351539793064929
"ENSG00000144048",0.0480482427700687,0.0488911943976138,0.0250909809628305,0.0565224514612321,0.736703834481332,0.752818938071666
"ENSG00000144118",0.0419309642083811,0.0328365813272195,-0.352712072059975,21.7657830586311,4.17175479572508e-11,6.81024985445977e-11
"ENSG00000144120",0.224578914535246,0.134123518402994,-0.743660246740214,55.4444481989869,6.25815400387627e-26,1.41486402423033e-25
"ENSG00000144134",0.0379292670425423,0.0631910375631544,0.736408461492401,43.5535953904626,1.02796127854362e-20,2.10062789244608e-20
"ENSG00000144136",0.71144472606746,1.21102229154481,0.767401841663858,1010.33865653667,0,0
"ENSG00000144161",0.0705070360705314,0.043118796185645,-0.709450334085618,136.685323416923,2.0907784337818e-61,7.96180318267143e-61
"ENSG00000144224",0.131400324627416,0.0972160739757021,-0.434702062003161,104.311795031049,2.74260988427247e-47,8.70334534760242e-47
"ENSG00000144228",0.0379506915909485,0.0351148793332947,-0.112043699113851,3.80451985649718,0.00580764043925299,0.00701192951606277
"ENSG00000144231",0.219811164485672,0.17839986748385,-0.301150120825986,26.0454003350443,5.29926111589005e-13,9.05755436421539e-13
"ENSG00000144283",0.0909222222222222,0.0622222222222222,-0.547203024756932,243.470274440988,6.59960652299958e-108,4.05101897725757e-107
"ENSG00000144306",0.0223124380654029,0.0154716619250072,-0.528219988935058,19.4794960049776,4.32802143222204e-10,6.86587407855954e-10
"ENSG00000144320",0.0597282443955349,0.0481041685886369,-0.312251397165774,47.6312434802906,1.66743087923623e-22,3.52852439153625e-22
"ENSG00000144354",0.162178387650086,0.0948542024013722,-0.773797977715054,104.016011606261,3.69174737369935e-47,1.16876241716605e-46
"ENSG00000144357",0.0838444444444444,0.0875888888888889,0.0630326743886596,3.68066730924033,0.00666413082276023,0.00801111477571491
"ENSG00000144366",0.0250888888888889,0.0292111111111111,0.219468655845045,14.0959192063572,1.09866870499633e-07,1.62904651128354e-07
"ENSG00000144381",0.171192114562023,2.2115491909987,3.69136917706519,11140.2226208871,0,0
"ENSG00000144395",0.0185777777777778,0.0180222222222222,-0.0438010278636097,0.379492412133313,0.383646406109629,0.40630010189678
"ENSG00000144401",0.0425784402145536,0.0426496416195946,0.00241051859068079,0.00125313297784668,0.96007248701159,0.962708402987412
"ENSG00000144426",0.0187888888888889,0.0209333333333333,0.1559223052028,5.21218388312252,0.00124363423681091,0.00155333453952676
"ENSG00000144445",0.0120555555555556,0.0333666666666667,1.46870943222531,468.101835725482,1.3235733391261e-205,1.66430544286044e-204
"ENSG00000144451",0.00183333333333333,0.00108888888888889,-0.751612370130608,8.6290141278254,3.26315814649466e-05,4.3911364439934e-05
"ENSG00000144455",0.0266777777777778,0.0192888888888889,-0.467868455785937,53.6801289552965,3.71175602934207e-25,8.27294305014245e-25
"ENSG00000144468",0.0408111111111111,0.0583111111111111,0.514808823886426,139.764329787406,9.51282891320484e-63,3.68186803071295e-62
"ENSG00000144504",0.071875355396338,0.0467922716302109,-0.619226915447785,211.378060759168,6.13124171662175e-94,3.29970041480615e-93
"ENSG00000144524",0.0383309550755302,0.0442848004723712,0.208301673155368,4.36381765214981,0.00313422724287584,0.00383310744239078
"ENSG00000144535",0.0343666666666667,0.0335,-0.0368488313018172,0.498048900644207,0.318256571577853,0.339961652835423
"ENSG00000144554",0.0938013586063329,0.0715459625287608,-0.390738463399427,109.693387324298,1.23067819720118e-49,4.05598823400798e-49
"ENSG00000144559",0.0907134641783846,0.0781360145438356,-0.215329028813879,25.2752169308163,1.16141511535541e-12,1.9654529174138e-12
"ENSG00000144560",0.0270887766699083,0.0196370197659024,-0.464119248801327,50.9313316252902,5.95076275010401e-24,1.29789301566465e-23
